label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
1	3.204081633	4.232993197	4.042517007	3.492063492	4.080782313	4.673469388	4.396258503	2.258503401	4.744897959	3.37414966	5.274659864	5.487244898	5.880102041	3.132936508	4.683673469	5.460600907	4.905612245	4.778061224	4.941326531	5.68622449	4.868197279	6.012755102	6.201530612	3.059807256	4.066326531	5.193594104	4.56377551	4.334183673	4.150510204	5.160714286	3.409297052	4.05952381	3.947278912	1.66553288	2.390306122	3.202947846	2.348639456	2.914965986	4.727891156	2.955782313	3.091836735	4.331632653	4.040816327	3.045351474	3.400510204	3.835600907	4.168367347	2.571428571	5.653061224	3.040816327	4.380952381	4.791950113	4.492630385	3.124716553	4.466269841	4.657596372	4.819160998	3.507936508	6.409297052	4.26984127	3.453231293	4.145408163	4.31377551	3.607426304	3.897959184	4.897675737	4.201530612	3.293367347	6.334183673	4.283163265	2.503401361	5.219387755	4.770408163	2.351473923	2.471938776	3.947845805	2.709183673	1.673469388	3.010204082	2.204081633	5.316326531	7.158163265	6.586734694	4.477324263	4.676020408	5.019274376	4.943877551	4.112244898	6.795918367	2.540816327	3.329931973	5.535714286	5.076530612	2.946712018	2.941326531	3.5430839	2.841836735	2.520408163	4.632653061	2.418367347	3.333333333	5.6396	5.6429	1.815511111	3.3721	4.418844444	4.0101	1.6256	5.76	2.6336
1	4.987528345	4.732993197	4.131802721	3.256235828	3.097789116	4.46031746	4.041666667	2.829931973	4.12585034	2.462585034	4.739795918	4.5	4.089285714	2.842970522	2.854591837	3.729591837	3.334183673	3.617346939	4.515306122	2.923469388	4.601190476	4.543367347	3.954081633	2.785997732	2.928571429	3.788265306	2.994897959	3.022959184	3.890306122	2.288265306	3.126984127	2.989229025	3.251984127	2.005668934	2.200963719	2.781179138	2.491780045	3.137188209	3.439909297	2.416099773	2.941326531	2.951530612	3.102040816	1.911848073	2.265306122	3.601190476	3	2.24744898	3.135204082	2.165816327	4.421768707	3.630952381	4.308673469	3.003401361	3.761054422	4.765306122	4.004251701	3.894557823	4.408163265	3.819727891	2.986394558	3.392857143	3.716836735	3.08276644	2.701530612	4.006802721	3.645408163	3.428571429	4.265306122	3.295918367	3.06122449	3.831632653	3.135204082	2.919501134	2.482142857	3.676870748	3.181122449	1.43877551	2.734693878	1.010204082	4.241496599	4.709183673	4.492346939	3.514739229	3.471938776	4.231292517	3.834183673	2.979591837	4.030612245	2.163265306	2.333333333	2.964285714	2.74744898	2.552154195	2.24744898	3.527210884	2.885204082	1.214285714	2.224489796	1.010204082	4.192044444	4.1021	3.8481	1.572622222	2.3321	4.244488889	3.1464	1.2384	3.8356	0.88
1	3.965986395	6.25170068	6.285714286	4.997732426	5.115646259	6.33106576	7.222789116	3.523809524	7.394557823	8.275510204	7.469104308	8.017857143	7.242346939	3.515589569	5.650510204	5.58021542	6.99744898	6.568877551	7.854591837	8.150510204	6.349206349	7.107142857	6.581632653	4.004535147	5.525510204	5.640589569	7.576530612	5.887755102	7.010204082	8.918367347	5.257369615	6.014739229	5.654195011	2.982993197	4.630385488	4.912698413	6.278344671	5.810657596	6.368480726	7.052154195	5.22930839	8.068877551	7.017857143	3.881235828	4.206632653	5.224773243	5.854591837	4.971938776	7.482142857	6.084183673	6.819727891	9.575963719	8.072562358	4.429705215	5.031746032	6.180272109	5.917800454	6.490929705	8.450113379	7.276643991	8.719104308	10.45663265	9.048469388	4.194160998	5.808673469	5.901643991	7.24744898	7.614795918	9.033163265	5.451530612	3.41723356	7.173469388	6.530612245	4.541950113	4.06122449	5.052154195	7.443877551	1.326530612	5.265306122	5.948979592	6.862811791	8.908163265	9.714285714	6.184807256	5.591836735	6.348072562	7.882653061	6.255102041	8.683673469	8.081632653	7.056689342	9.387755102	7.367346939	7.535147392	7.755102041	9.684807256	11.06632653	6.265306122	7.816326531	10.54081633	5.125555556	8.08	7.5529	3.0464	4.7225	6.391111111	7.8956	1.7264	8.0976	9.57
1	2.368480726	4.245464853	4.559240363	3.890022676	3.98100907	3.409297052	3.973356009	1.719954649	3.179138322	1.560090703	5.361394558	5.461734694	5.943877551	4.005385488	4.765306122	4.168650794	4.910714286	4.191326531	5.293367347	4.272959184	5.50255102	5.869897959	6.096938776	4.33361678	4.933673469	4.313208617	5.211734694	4.176020408	4.727040816	4.104591837	3.589569161	4.155895692	4.234977324	2.378684807	3.751984127	3.210884354	3.223922902	3.174603175	4.633786848	3.075963719	2.580782313	4.599489796	4.714285714	3.561507937	5.331632653	5.08531746	4.982142857	2.961734694	5.24744898	3.278061224	2.52154195	4.305555556	4.309807256	3.258503401	4.806405896	4.616780045	4.407596372	2.780045351	4.926303855	3.116780045	2.861394558	4.227040816	4.112244898	3.277494331	4.775510204	4.740079365	4.885204082	2.823979592	5.170918367	3.334183673	2.244897959	4.719387755	4.68622449	2.902494331	2.788265306	2.426303855	3.18877551	1.346938776	2.010204082	0.846938776	3.357142857	6.18877551	6.257653061	5.137188209	5.206632653	5.028344671	3.984693878	3.581632653	4.918367347	3.020408163	1.387755102	4.454081633	4.24744898	3.154195011	3.227040816	3.14739229	3.321428571	1.081632653	2.397959184	0.785714286	2.1604	5.2149	5.7024	2.571733333	4.6001	3.9124	4.1821	1.25	4.97	0.77
1	5.178004535	8.120464853	5.91638322	5.857142857	4.298185941	8.476190476	6.535430839	3.998866213	8.359410431	9.47845805	9.287981859	10.13520408	8.028061224	4.916099773	5.68877551	7.888888889	6.783163265	9.163265306	9.612244898	8.693877551	6.991213152	8.826530612	7.158163265	4.377834467	4.25255102	5.942460317	6.596938776	7.125	8.00255102	8.267857143	5.540816327	6.922052154	6.384637188	3.988662132	4.351473923	5.20861678	5.905045351	7.232426304	5.865079365	8.290249433	5.4138322	8.135204082	6.073979592	4.531746032	3.729591837	6.545351474	6.232142857	4.520408163	5.5	7.632653061	8.022675737	10.37896825	7.987811791	5.948979592	5.488662132	6.921768707	6.780328798	7.750566893	8.090702948	9.182539683	9.23015873	10.57908163	9.109693878	5.154195011	5.75	7.035147392	7.482142857	8.030612245	8.469387755	8.5	3.648526077	8.849489796	6.676020408	6.565759637	3.826530612	7.069160998	7.471938776	1.959183673	5.795918367	8.051020408	7.471655329	8.808673469	9.022959184	7.572562358	6.142857143	7.871882086	8.920918367	6.979591837	7.734693878	11.47959184	9.48185941	11.75765306	8.716836735	8.399092971	8.908163265	10.95011338	11.32908163	7.397959184	7.071428571	13	5.711288889	9.7809	7.8889	3.388266667	4.0676	7.8544	7.7001	1.8256	8.4884	11.81
1	1.426303855	2.201247166	2.898526077	4.199546485	2.986961451	4.774376417	2.691893424	1.529478458	3.094104308	4.223356009	2.650226757	3.280612245	3.892857143	3.485827664	2.943877551	3.71031746	2.364795918	2.882653061	3.403061224	4.168367347	3.41468254	3.961734694	4.543367347	3.794501134	3.012755102	3.627834467	2.576530612	3.395408163	3.599489796	4.364795918	4.249433107	3.362244898	3.68877551	1.612244898	2.416666667	2.475056689	1.87329932	3.785714286	3.105442177	3.051020408	2.534580499	2.734693878	3.117346939	2.33276644	3.06122449	4.02324263	2.660714286	2.413265306	2.535714286	4.137755102	4.72675737	3.530045351	3.802154195	2.214285714	3.870181406	3.818594104	2.976473923	3.83446712	4.011337868	4.698412698	2.697845805	2.18877551	2.387755102	1.567460317	2.780612245	3.308956916	1.875	2.066326531	2.566326531	3.403061224	2.097505669	3.096938776	3.505102041	3.780045351	2.392857143	3.885487528	2.400510204	2.132653061	2.744897959	3.357142857	3.284580499	3.576530612	4.035714286	3.123582766	1.841836735	3.950113379	2.614795918	3	2.755102041	3.836734694	5.437641723	4.698979592	4.556122449	3.83446712	4.566326531	4.76984127	3.890306122	4.683673469	4.948979592	3.846938776	2.005155556	3.0381	3.7981	1.642488889	2.54	3.593822222	1.7924	1.6996	3.1616	5.9476
1	3.544217687	4.801870748	6.431122449	4.513605442	4.920918367	6.020408163	7.828231293	2.765306122	7.394557823	5.323129252	6.716553288	6.93622449	7.696428571	3.241496599	4.410714286	5.149659864	6.566326531	5.989795918	7.153061224	7.06122449	7.912981859	7.760204082	8.704081633	4.744047619	5.464285714	5.754251701	7.359693878	7.278061224	7.849489796	7.869897959	5.522675737	5.817743764	6.535430839	2.89569161	4.685090703	4.402494331	6.585600907	5.9138322	6.053287982	5.281179138	4.279478458	6.267857143	6.507653061	4.130952381	4.793367347	5.232993197	7.25	4.525510204	7.045918367	5.729591837	5.650793651	8.436791383	8.310941043	4.642857143	5.032029478	5.902494331	7.347505669	6.85600907	7.560090703	7.216553288	7.850907029	8.890306122	8.829081633	5.086734694	6.104591837	5.950680272	7.862244898	8.433673469	10.19897959	7.260204082	3.699546485	7.043367347	7.869897959	4.795918367	4.00255102	5.329931973	8.209183673	1.387755102	5.806122449	4.12244898	7.301587302	8.043367347	10.36989796	6.697278912	6.369897959	6.829931973	8.403061224	6.5	8.387755102	7.397959184	4.961451247	7.737244898	7.818877551	6.697278912	6.716836735	8.455782313	10.88265306	5.051020408	6.673469388	7.255102041	4.393066667	7.3121	9.2076	3.029733333	4.1444	5.615155556	8.1229	1.6896	8.2656	7.08
1	2.985260771	2.852324263	3.577664399	3.808390023	2.600623583	4.222222222	2.890589569	2.079365079	5.031746032	6.225623583	3.786281179	2.992346939	4.045918367	3.290816327	2.114795918	3.184240363	2.168367347	2.964285714	4.484693878	5.168367347	3.963151927	3.50255102	4.545918367	3.651360544	2.369897959	3.259070295	2.341836735	3.382653061	5.107142857	5.535714286	4.031746032	3.00085034	3.44047619	1.77324263	1.861394558	2.175736961	2.467687075	3.384353742	4.568027211	4.925170068	2.761621315	2.418367347	2.655612245	1.919217687	1.984693878	2.72760771	3.140306122	1.681122449	3.538265306	4.905612245	4.117913832	3.845521542	4.261337868	2.401360544	2.556405896	2.912698413	3.839569161	3.184807256	3.96031746	4.671201814	4.151077098	3.357142857	4.012755102	2.451530612	2.204081633	2.834750567	3.109693878	3.00255102	3.696428571	5.012755102	1.934240363	1.915816327	2.474489796	3.163265306	1.772959184	3.182539683	2.37244898	1.602040816	4.765306122	5.591836735	3.651927438	3.283163265	2.841836735	4.295918367	4.681122449	5.757369615	5.668367347	3.510204082	7.224489796	8.173469388	6.396825397	5.772959184	5.81122449	4.870748299	4.834183673	5.284580499	5.923469388	5.459183673	6.132653061	6.551020408	2.765733333	3.0981	3.8125	1.760711111	1.8125	3.161066667	2.82	1.5184	5.8596	7.4116
1	2.954648526	5.60600907	5.502267574	4.349206349	2.234410431	3.094104308	3.412131519	2.532879819	3.512471655	1.937641723	4.991496599	5.576530612	6.443877551	4.650226757	3.732142857	4.33276644	3.821428571	5.066326531	5.525510204	4.566326531	5.010204082	5.704081633	5.75	4.264172336	3.538265306	3.725623583	4.010204082	4.153061224	5.102040816	3.775510204	4.46031746	3.578798186	3.498866213	2.755102041	4.04393424	3.803854875	4.031179138	3.281179138	5.566893424	3.461451247	2.518707483	4.193877551	3.408163265	2.997165533	2.410714286	2.883786848	3.321428571	1.31122449	3.178571429	1.260204082	3.421768707	4.043650794	3.184807256	3.598639456	3.743480726	4.114512472	4.196712018	2.290249433	4.739229025	2.681405896	3.681122449	5.420918367	4.987244898	3.795634921	3.112244898	3.51899093	3.890306122	2.905612245	4.007653061	2.599489796	2.551020408	4.719387755	4.285714286	3.879818594	1.772959184	2.388888889	2.729591837	1.428571429	2.755102041	0.928571429	4.255102041	5.964285714	5.448979592	5.202947846	3.548469388	3.637188209	4.790816327	2.806122449	4.62244898	2.326530612	2.010204082	4.331632653	3.581632653	3.787981859	1.905612245	2.514739229	2.933673469	0.908163265	2.663265306	0.632653061	3.099066667	5.3125	5.0776	2.849066667	2.2901	3.522844444	3.8541	1.33	4.21	0.6384
1	3.707482993	6.284863946	6.829081633	4.979591837	4.410714286	5.815192744	5.889455782	3.343537415	7.06122449	6.517006803	8.137471655	8.423469388	8.321428571	4.31207483	5.530612245	5.976473923	6.762755102	7.329081633	8.308673469	7.56377551	7.443594104	7.510204082	7.668367347	4.825680272	5.515306122	6.231575964	7.334183673	6.410714286	7.584183673	8.431122449	4.844671202	6.232709751	5.787131519	2.715419501	4.008219955	4.569160998	5.146825397	4.79138322	5.774376417	6.441043084	4.41553288	7.568877551	6.890306122	3.50170068	3.875	4.842970522	5.137755102	4.147959184	6.668367347	5.892857143	5.66893424	8.670351474	7.52069161	4.027210884	4.653344671	5.735827664	5.744331066	5.402494331	7.399092971	6.977324263	7.685090703	10.07142857	9.43877551	3.543367347	5.117346939	5.680555556	5.946428571	6.839285714	8.135204082	5.471938776	3.16553288	6.941326531	6.665816327	4.387755102	3.50255102	5.014739229	6.331632653	1.357142857	5.551020408	5.326530612	7.373015873	9.410714286	10.15561224	6.112244898	5.56377551	6.256235828	6.596938776	6.306122449	8.418367347	7.867346939	6.556689342	9.06377551	7.492346939	7.227891156	7.400510204	9.276643991	9.698979592	5.591836735	7.459183673	10.1122449	4.56	8.4464	8.1324	2.808888889	4.2976	6.245733333	6.8444	1.6724	8.3136	8.65
1	3.814058957	6.810090703	5.422335601	5.048752834	3.626417234	5.526077098	4.192743764	2.699546485	7.029478458	6.546485261	6.821428571	8.035714286	6.413265306	4.41893424	5.117346939	6.217120181	5.367346939	5.923469388	8.147959184	6.647959184	5.111394558	6.339285714	5.094387755	3.409580499	3.650510204	4.714569161	4.278061224	4.176020408	6.461734694	6.533163265	4.475056689	4.721655329	4.242063492	2.265306122	3.245464853	3.860544218	4.219954649	4.199546485	5.243764172	6.325396825	4.229591837	6.5	5.321428571	3.405328798	2.760204082	4.033446712	4.076530612	2.882653061	5.137755102	5.974489796	5.515873016	7.280612245	6.032312925	3.868480726	4.032312925	5.014739229	4.965986395	4.476190476	6.615646259	7.819727891	5.948129252	6.920918367	6.094387755	3.219104308	3.727040816	4.442460317	4.446428571	4.257653061	6.778061224	6.880102041	2.360544218	5.739795918	4.229591837	4.087301587	2.637755102	4.351473923	4.051020408	0.867346939	4.795918367	5.551020408	5.571428571	7.382653061	7.474489796	6.4138322	4.709183673	5.664399093	6.530612245	4.908163265	7.571428571	8.571428571	8.850340136	10.55612245	8.62755102	7.284580499	7.37244898	8.33106576	9.234693878	7.357142857	7.326530612	12.44897959	3.929288889	7.4301	5.6736	2.223822222	3.1	5.073822222	4.6121	0.93	7.64	11.3284
1	2.930839002	3.859977324	4.095521542	4.236961451	3.797052154	4.701814059	4.546201814	2.933106576	5.446712018	8.780045351	4.794501134	4.068877551	4.484693878	3.031462585	3.334183673	3.381802721	3.306122449	3.793367347	4.905612245	7.99744898	4.530895692	4.619897959	5.102040816	3.465136054	3.584183673	3.941326531	3.964285714	3.900510204	4.461734694	8.594387755	3.778911565	3.641156463	4.090986395	1.171201814	1.704081633	1.980725624	3.177721088	2.93537415	3.761904762	4.863945578	3.844671202	3.387755102	3.405612245	1.639455782	2.035714286	2.428571429	3.323979592	1.908163265	4.244897959	4.918367347	5.131519274	4.429138322	4.242913832	1.814058957	2.784580499	3.575963719	4.530328798	2.648526077	4.373015873	4.509070295	5.600623583	4.609693878	4.362244898	2.351190476	3.400510204	3.725340136	4.821428571	3.303571429	5.517857143	4.375	2.630385488	3.739795918	4.012755102	2.578231293	1.816326531	2.80952381	3.221938776	1.285714286	3.051020408	6.520408163	5.212018141	5.045918367	5.737244898	3.479591837	3.040816327	4.24829932	4.711734694	3.602040816	5.673469388	7.836734694	5.712018141	6.892857143	6.635204082	5.142857143	4.87755102	6.360544218	7.49744898	5.081632653	5.581632653	8.867346939	4.217777778	4.1021	4.6096	1.636622222	2.1276	3.528888889	4.1676	1.0404	5.4036	9.5984
1	3.534013605	5.988095238	6.996598639	5.346938776	5.106292517	6.126984127	8.096938776	2.969387755	7.227891156	6.683673469	7.637755102	7.903061224	8.556122449	3.929138322	5.665816327	5.755668934	7.346938776	6.607142857	7.790816327	7.607142857	7.727891156	7.770408163	8.25	4.988662132	6.140306122	6.032879819	8.408163265	6.775510204	7.948979592	8	5.606575964	6.703514739	6.52154195	3.074829932	4.267290249	4.757369615	6.876984127	5.558956916	6.062358277	6.654195011	4.80952381	7.969387755	7.37755102	4.080498866	4.007653061	5.141723356	6.632653061	4.826530612	7.387755102	6.673469388	6.904761905	10.21598639	9.057823129	4.801587302	4.892006803	6.209750567	6.668367347	6.945578231	8.911564626	8.299319728	8.628401361	10.82397959	9.977040816	4.504818594	5.423469388	6.276927438	7.522959184	7.849489796	9.68622449	7.278061224	3.591836735	7.535714286	7.724489796	4.85600907	3.956632653	5.134920635	8.18877551	1.306122449	5.387755102	5.020408163	7.445578231	9.454081633	10.6122449	6.879818594	5.834183673	6.628117914	8.505102041	6.540816327	8.867346939	8.132653061	6.976190476	9.494897959	8.540816327	8.138321995	7.528061224	9.396825397	11.81122449	5.806122449	7.316326531	9.275510204	4.961111111	8.5725	9.3201	3.203733333	4.5076	6.660622222	8.1496	1.7664	8.6624	9.0864
1	1.691609977	4.073412698	3.235827664	3.520408163	2.228174603	3.255102041	3.116780045	1.4569161	3.848072562	6.235827664	4.558956916	5.022959184	4.382653061	2.770975057	3.426020408	3.970521542	3.566326531	3.530612245	5.204081633	6.336734694	3.631235828	4.362244898	3.798469388	2.611961451	3.051020408	3.70946712	3.451530612	2.762755102	4.007653061	6.456632653	3.100907029	2.955498866	3.131519274	2.115646259	2.440192744	2.766439909	2.770975057	3.117913832	4.379818594	5.624716553	1.925453515	3.581632653	3.068877551	2.678287982	1.408163265	2.214569161	2.318877551	1.829081633	3.594387755	4.880102041	3.362811791	4.498582766	4.048752834	2.626984127	2.088718821	2.69047619	2.569160998	2.926303855	4.664399093	4.596371882	3.416099773	4.528061224	4.158163265	2.488662132	1.696428571	1.933106576	2.428571429	3.051020408	4.489795918	5.214285714	1.405895692	3.660714286	3.020408163	2.985260771	1.706632653	2.892290249	3.010204082	0.704081633	2.816326531	5.775510204	3.048752834	4.660714286	4.5	4.920634921	3.410714286	4.201814059	4.551020408	3.469387755	5.806122449	7.663265306	5.038548753	6.283163265	5.724489796	5.012471655	4.584183673	4.783446712	5.295918367	4.43877551	4.693877551	8.265306122	2.110044444	4.7636	3.9476	1.832044444	1.6521	3.002711111	2.8121	0.9584	4.9696	8.29
1	1.766439909	3.33361678	2.20776644	3.210884354	2.845521542	4.264172336	3.876984127	1.480725624	3.048752834	2.473922902	4.126984127	4.75255102	4.058673469	2.536281179	3.160714286	4.182539683	3.489795918	3.571428571	4.091836735	3.928571429	3.105725624	4.12244898	3.346938776	2.783730159	2.637755102	3.814342404	3.369897959	2.880102041	3.461734694	3.043367347	3.434240363	2.961734694	2.727040816	1.878684807	2.317176871	2.886621315	2.392857143	2.969387755	3.510204082	2.629251701	2.488378685	3.051020408	2.209183673	2.295634921	2.943877551	3.431689342	3.206632653	1.834183673	3.323979592	2.548469388	4.02154195	4.18622449	3.68962585	2.649659864	3.293367347	3.249433107	3.090136054	3.350340136	4.183673469	3.289115646	3.337018141	3.755102041	3.331632653	2.368764172	2.918367347	3.062641723	3.339285714	3.196428571	4.176020408	3.237244898	1.922902494	3.778061224	2.573979592	2.811791383	1.99744898	3.577097506	3.18877551	1.673469388	2.214285714	1.775510204	3.045351474	4.716836735	3.665816327	3.85260771	3.038265306	3.890022676	3.933673469	2.795918367	3.316326531	2.489795918	1.5861678	3.400510204	2.227040816	2.332199546	1.732142857	2.750566893	2.658163265	1.234693878	1.93877551	1.275510204	1.952177778	4.1969	3.3884	1.678266667	2.3725	3.698888889	3.0256	1.5216	3.33	2.1684
1	6.611111111	6.874433107	5.984126984	6.654195011	6.212018141	8.031746032	8.419501134	3.797052154	6.222222222	6.099773243	8.041099773	6.668367347	6.568877551	5.349489796	4.875	6.782596372	6.339285714	6.512755102	7.818877551	7.74744898	7.963718821	7.415816327	6.607142857	5.717687075	4.433673469	6.64399093	6.617346939	5.479591837	6.193877551	6.397959184	7.111111111	5.182823129	5.707482993	4.757369615	6.129251701	6.420634921	5.962585034	6.598639456	6.030612245	6.289115646	4.872732426	5.086734694	5.308673469	4.50085034	5.369897959	6.355725624	6.573979592	4.058673469	5.170918367	4.854591837	6.901360544	6.127267574	6.736961451	5.903628118	7.219954649	7.702947846	7.958049887	7.155328798	8.022675737	7.349206349	6.906746032	7.158163265	8.109693878	6.531462585	6.410714286	7.498582766	7.823979592	7.170918367	8.007653061	7.558673469	4.633786848	6.880102041	5.367346939	6.431972789	4.581632653	7.337868481	6.132653061	1.275510204	3.489795918	2.897959184	6.014739229	6.380102041	5.734693878	6.765306122	6.989795918	8.623582766	7.826530612	3.724489796	5.551020408	4.93877551	6.259637188	7.849489796	6.826530612	6.914965986	5.612244898	6.909297052	6.755102041	3.397959184	4.387755102	3.693877551	6.135511111	6.4616	6.3889	4.314711111	4.3876	7.1044	7.1976	1.2	5.6624	5.6784
1	2.563492063	3.939342404	3.775226757	3.324263039	2.592403628	3.958049887	3.922335601	2.709750567	4.685941043	4.818594104	4.361961451	4.114795918	4.214285714	2.384637188	3.507653061	4.220238095	4.584183673	3.992346939	5.073979592	5.431122449	4.016723356	4.145408163	4.168367347	2.767290249	3.553571429	4.392006803	5.114795918	4.068877551	5.242346939	5.028061224	3.005668934	3.349773243	3.328514739	2.183673469	2.58446712	2.971655329	3.468820862	3.77324263	4.919501134	4.698412698	2.561791383	3.770408163	3.660714286	2.618480726	2.010204082	2.889455782	3.035714286	2.137755102	4.433673469	4.596938776	3.548752834	4.390589569	4.219671202	3.012471655	2.526643991	3.176870748	3.713718821	3.388888889	5.616780045	5.715419501	4.270124717	4.81377551	5.030612245	3.095521542	3.017857143	3.407312925	3.650510204	3.961734694	6.329081633	5.829081633	1.866213152	3.474489796	3.323979592	3.905895692	3.107142857	4.510204082	5.005102041	2.806122449	5.142857143	5.153061224	4.879818594	6.076530612	6.415816327	5.178004535	4.290816327	4.523809524	4.770408163	4.846938776	6.142857143	5.255102041	4.515873016	5.801020408	5.140306122	5.33106576	4.494897959	5.547619048	6.239795918	5.183673469	6.091836735	7.693877551	2.442844444	4.2916	4.4364	1.846266667	2.1604	3.871511111	4.3116	2.7136	6.32	6.36
1	3.976190476	3.090419501	4.077664399	3.181405896	3.692460317	4.683673469	5.180555556	2.484126984	5.681405896	4.337868481	5.073412698	4.545918367	5.380102041	2.268424036	2.755102041	2.931689342	3.831632653	3.670918367	5.028061224	4.926020408	5.819160998	4.885204082	5.653061224	2.827097506	3.517857143	3.531179138	4.548469388	3.954081633	5.403061224	5.25	3.421768707	3.20606576	3.914399093	1.302721088	2.508786848	3.158730159	3.745181406	3.215419501	3.569160998	3.531746032	2.303854875	3.512755102	3.903061224	2.498866213	2.665816327	4.509070295	5.033163265	2.734693878	4.724489796	4.071428571	3.531746032	4.998582766	5.08446712	3.024943311	3.638038549	5.032879819	5.027494331	4.409297052	5.899092971	5.473922902	4.945861678	5.076530612	5.237244898	3.096655329	3.959183673	4.766723356	5.081632653	4.859693878	6.849489796	4.74744898	2.885487528	3.691326531	4.413265306	2.682539683	2.385204082	3.570294785	4.829081633	1.112244898	3.43877551	3.387755102	5.14399093	5.150510204	6.301020408	4.124716553	4.130102041	4.794784581	5.492346939	4.459183673	5.010204082	5.632653061	3.695011338	4.609693878	4.801020408	4.594104308	4.885204082	6.590702948	7.390306122	3.479591837	5.234693878	6.244897959	3.722711111	4.1984	5.3925	1.372844444	2.6224	4.136933333	4.7969	1.3156	5.8496	5.48
1	6.545351474	8.766439909	6.674603175	5.48185941	4.274092971	7.993197279	6.382086168	4.443310658	7.851473923	8.365079365	9.33446712	10.14795918	7.913265306	4.770975057	5.951530612	7.846938776	6.469387755	8.428571429	9.142857143	8.081632653	6.891439909	8.579081633	6.665816327	4.215702948	4.214285714	6.009353742	5.762755102	6.278061224	7.410714286	8.094387755	5.407029478	6.507936508	6.02154195	3.692743764	4.314909297	5.759637188	5.450113379	6.545351474	5.783446712	7.800453515	5.33276644	7.897959184	6.142857143	3.98015873	3.359693878	6.420068027	5.775510204	4.454081633	5.229591837	6.913265306	8.236961451	10.66553288	8.692743764	6.223356009	6.047335601	7.671201814	7.219954649	8.298185941	9.189342404	9.546485261	9.429705215	10.75510204	9.316326531	4.958049887	5.931122449	6.969387755	7.086734694	8.5	8.683673469	7.897959184	4.507936508	9.020408163	6.918367347	6.172335601	4.191326531	7.071428571	7	1.93877551	5.530612245	7.275510204	7.358276644	8.346938776	8.755102041	7.10430839	6.385204082	8.683673469	8.316326531	6.163265306	8.081632653	9.948979592	8.712018141	10.68367347	8.285714286	8.083900227	8.548469388	11.67687075	10.56122449	6.448979592	7.102040816	12.43877551	6.626488889	9.4489	7.2009	3.1296	4.4349	8.509155556	7.5244	1.7604	7.8896	10.4576
1	4.394557823	4.657879819	4.960600907	3.959183673	4.267573696	5.01814059	6.050736961	3.743764172	7.509070295	4.566893424	6.069444444	5.663265306	5.765306122	3.120464853	3.691326531	3.781462585	4.612244898	4.992346939	7.56377551	5.880102041	5.636621315	4.767857143	5.022959184	3.405328798	3.984693878	4.348639456	5.696428571	4.586734694	7.341836735	5.596938776	4.075963719	3.944727891	3.733843537	1.840136054	2.901360544	3.821995465	4.453231293	3.479591837	4.768707483	4.588435374	3.951247166	5.227040816	4.869897959	2.451247166	2.846938776	4.353741497	4.849489796	3.357142857	5.591836735	4.295918367	5.439909297	6.954931973	6.325680272	3.573696145	3.891156463	5.387755102	5.004251701	5.278911565	6.806122449	5.707482993	6.007369615	7.033163265	6.318877551	3.061791383	4.102040816	5.205782313	5.441326531	5.790816327	7.494897959	5.37244898	3.441043084	4.778061224	4.665816327	3.815192744	3.295918367	4.738095238	6.364795918	1.806122449	5.183673469	3.846938776	7.087301587	6.482142857	7.125	5.114512472	5.214285714	5.942176871	6.742346939	5.397959184	6.734693878	6.540816327	4.890022676	6.727040816	5.818877551	5.339002268	5.316326531	7.329931973	8.130102041	3.887755102	5.102040816	6.173469388	4.814933333	5.6684	5.75	1.922488889	2.9356	5.001066667	5.5525	2.05	7.6116	5.3476
