label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
8	0.123301265	0.061650632	0.061650632	0.030825316	0	0.092475949	0.123301265	0.061650632	0.061650632	0.061650632	0.184951897	0.030825316	0.061650632	0.092475949	0.061650632	0.184951897	0.123301265	0	0.030825316	0.092475949	4.40E-06	2.20E-06	2.20E-06	1.10E-06	0	3.30E-06	4.40E-06	2.20E-06	2.20E-06	2.20E-06	6.61E-06	1.10E-06	2.20E-06	3.30E-06	2.20E-06	6.61E-06	4.40E-06	0	1.10E-06	3.30E-06	0.04427221	0.041560189	0.037065223	0.043104116	0.033565921	0.040288325	0.039880487	0.036078699	0.036291721	0.039520913	0.035870006	0.038328907	0.036556538	0.029877592	0.032552607	0.035305582	0.033109814	0.030920126	0.031704211	0.031611568	0.027546057	0.030704965	0.021465354	0.021696115	0.029058304	0.02161166	0.024600584	0.020650816	0.019718132	0.024657941	0.045204679	0.043788885	0.041544047	0.043696635	0.035569993	0.05221991	0.038030487	0.038046669	0.036167971	0.039265852	0.037400144	0.03462569	0.043279305	0.032282436	0.033767803	0.030379519	0.035779373	0.035190752	0.02714238	0.034448784	0.030662656	0.032404849	0.021881673	0.023087536	0.028178494	0.023381791	0.023206977	0.015606759	0.023817835	0.019939016
8	0.052944314	0.132360786	0.105888629	0.026472157	0	0.052944314	0.052944314	0.052944314	0.052944314	0.211777258	0.132360786	0.079416472	0.026472157	0.026472157	0.026472157	0.158832943	0.026472157	0	0	0.105888629	2.03E-06	5.07E-06	4.06E-06	1.01E-06	0	2.03E-06	2.03E-06	2.03E-06	2.03E-06	8.11E-06	5.07E-06	3.04E-06	1.01E-06	1.01E-06	1.01E-06	6.09E-06	1.01E-06	0	0	4.06E-06	0.045579114	0.039700832	0.041437215	0.041837667	0.035304852	0.040119939	0.025625459	0.041094146	0.035469202	0.036636354	0.034078921	0.031956468	0.03357909	0.031411401	0.036188019	0.032793589	0.030808575	0.032302536	0.031591301	0.030007829	0.029850828	0.028920866	0.032672471	0.02364209	0.025758497	0.026094842	0.025291152	0.026168093	0.020935439	0.026671058	0.047406307	0.042734696	0.04128534	0.04459259	0.038522639	0.04600736	0.037699985	0.03343681	0.042225241	0.038781677	0.034248307	0.042526979	0.039311924	0.036344345	0.037832344	0.032511717	0.031440269	0.031720099	0.031016416	0.029417155	0.025584426	0.03071975	0.032744994	0.025182988	0.021143453	0.024298059	0.021631711	0.02072741	0.015287204	0.023616791
8	0.06431032	0.03215516	0.09646548	0.03215516	0	0.03215516	0.09646548	0.09646548	0.06431032	0.12862064	0.09646548	0.06431032	0.12862064	0.09646548	0.03215516	0.19293096	0.09646548	0	0.03215516	0.22508612	2.13E-06	1.06E-06	3.19E-06	1.06E-06	0	1.06E-06	3.19E-06	3.19E-06	2.13E-06	4.25E-06	3.19E-06	2.13E-06	4.25E-06	3.19E-06	1.06E-06	6.38E-06	3.19E-06	0	1.06E-06	7.44E-06	0.040239945	0.043022733	0.037647946	0.041420264	0.036945247	0.043399668	0.040123164	0.043568457	0.037997666	0.042500681	0.043719377	0.036577848	0.042056171	0.036514605	0.03677402	0.037600411	0.030428016	0.031916347	0.026896206	0.032058405	0.029000395	0.024098251	0.024260139	0.024790574	0.023464035	0.013765917	0.018803714	0.01571979	0.014595066	0.017939782	0.043284548	0.040448986	0.041287928	0.045007191	0.039726142	0.04745087	0.037879641	0.042632191	0.031840876	0.038273011	0.049014783	0.033801348	0.043843453	0.035365792	0.038444818	0.033357478	0.023443059	0.029366046	0.024120507	0.033925419	0.026928957	0.027262897	0.033091474	0.028050594	0.027274379	0.016255122	0.023565004	0.019260151	0.022558933	0.023237337
8	0.092308448	0.046154224	0.046154224	0.046154224	0.023077112	0	0.23077112	0	0	0.161539784	0.069231336	0.207694008	0.023077112	0	0.023077112	0	0.069231336	0	0.069231336	0.046154224	4.02E-06	2.01E-06	2.01E-06	2.01E-06	1.01E-06	0	1.01E-05	0	0	7.04E-06	3.02E-06	9.05E-06	1.01E-06	0	1.01E-06	0	3.02E-06	0	3.02E-06	2.01E-06	0.049916749	0.048907035	0.03799088	0.048531051	0.037734999	0.049591675	0.039640961	0.038323313	0.047804757	0.035262	0.037890402	0.034099874	0.026780862	0.03387664	0.036503283	0.026207813	0.029661017	0.030686831	0.031537788	0.033427097	0.021781381	0.035517286	0.02210482	0.019645799	0.027340431	0.018800051	0.02170539	0.01571327	0.019008026	0.020931407	0.048385278	0.045202552	0.041303726	0.047832312	0.046533575	0.047354174	0.04277475	0.042477548	0.044647574	0.035952582	0.037800967	0.030097755	0.029221135	0.034072919	0.033603631	0.029216911	0.034612609	0.036284885	0.031573003	0.034249228	0.02689421	0.031870808	0.023615635	0.021806877	0.024423461	0.022689632	0.019076542	0.018672428	0.019107922	0.018644367
8	0.096352508	0.048176254	0.048176254	0	0	0.072264381	0.144528761	0.120440635	0	0.120440635	0.168616888	0.168616888	0.024088127	0	0	0.048176254	0.072264381	0	0.024088127	0.048176254	4.32E-06	2.16E-06	2.16E-06	0	0	3.24E-06	6.48E-06	5.40E-06	0	5.40E-06	7.56E-06	7.56E-06	1.08E-06	0	0	2.16E-06	3.24E-06	0	1.08E-06	2.16E-06	0.043932075	0.051179419	0.047219317	0.04369844	0.045329625	0.039737506	0.039193322	0.037456134	0.042812695	0.031054558	0.031692202	0.037919339	0.037812829	0.026143196	0.033999004	0.039009645	0.034819151	0.024147731	0.025708106	0.028317325	0.027265165	0.025089752	0.02880353	0.02230899	0.022943895	0.023496414	0.027719113	0.020322656	0.01711447	0.019666269	0.046850828	0.059859274	0.057103184	0.042304623	0.037055175	0.035680962	0.04483533	0.049827551	0.043197954	0.028018033	0.039571957	0.040743778	0.039757186	0.025199229	0.028373379	0.037011135	0.038223542	0.028029475	0.023833436	0.024578669	0.029608778	0.026550882	0.028833969	0.020535799	0.018855678	0.024824346	0.028792195	0.020194702	0.013565752	0.018182118
8	0.046358178	0.046358178	0.115895444	0.046358178	0	0.046358178	0.046358178	0.069537267	0.023179089	0.092716355	0.069537267	0.162253622	0.046358178	0.069537267	0	0.162253622	0.046358178	0	0.069537267	0	1.98E-06	1.98E-06	4.94E-06	1.98E-06	0	1.98E-06	1.98E-06	2.96E-06	9.88E-07	3.95E-06	2.96E-06	6.92E-06	1.98E-06	2.96E-06	0	6.92E-06	1.98E-06	0	2.96E-06	0	0.041663506	0.044593324	0.039837958	0.041186434	0.04001897	0.044378322	0.038936131	0.034684971	0.043925124	0.04525285	0.038614605	0.037716436	0.046185401	0.041434188	0.034711661	0.033687431	0.031654377	0.031497637	0.023963268	0.025084364	0.032054619	0.022684176	0.02557945	0.024144591	0.021258975	0.018519072	0.019436259	0.019917423	0.016411031	0.017788356	0.04286506	0.044068535	0.038385581	0.043368567	0.041549915	0.048475576	0.042173196	0.034256037	0.037442408	0.044119824	0.037530756	0.037435095	0.038862405	0.041489237	0.038756763	0.034019749	0.0288237	0.031206338	0.030697298	0.025877767	0.03050301	0.02865817	0.029401324	0.029986459	0.016964366	0.022515489	0.02121576	0.020896461	0.018330406	0.020123759
8	0.076677366	0.025559122	0.102236488	0.076677366	0	0.025559122	0.153354731	0.127795609	0	0.025559122	0.102236488	0.076677366	0.076677366	0.051118244	0.025559122	0.102236488	0.025559122	0	0.102236488	0.102236488	2.73E-06	9.09E-07	3.64E-06	2.73E-06	0	9.09E-07	5.45E-06	4.55E-06	0	9.09E-07	3.64E-06	2.73E-06	2.73E-06	1.82E-06	9.09E-07	3.64E-06	9.09E-07	0	3.64E-06	3.64E-06	0.049256822	0.039989948	0.045130416	0.047324925	0.042776309	0.043517963	0.039749638	0.038030767	0.032843909	0.033586933	0.040149104	0.036499796	0.032561721	0.037167883	0.034557863	0.027707859	0.034726228	0.027128268	0.036339308	0.026541451	0.029862698	0.024981775	0.023882185	0.02965776	0.021851569	0.022328232	0.02282081	0.019430134	0.017343531	0.016695075	0.041565638	0.046510391	0.043264434	0.044152422	0.041510093	0.043156162	0.045008684	0.042277174	0.03434955	0.041437821	0.037285785	0.033016659	0.031461588	0.037592599	0.036875881	0.031444225	0.032801752	0.035755714	0.039846842	0.028889349	0.029183345	0.026347291	0.025036854	0.021941167	0.019124841	0.02191944	0.025349577	0.021383811	0.02138972	0.020120282
8	0.089756509	0.044878255	0.089756509	0.022439127	0	0.067317382	0.134634764	0.067317382	0	0.067317382	0.067317382	0.134634764	0.044878255	0.157073891	0	0.089756509	0	0	0.022439127	0.022439127	3.80E-06	1.90E-06	3.80E-06	9.51E-07	0	2.85E-06	5.71E-06	2.85E-06	0	2.85E-06	2.85E-06	5.71E-06	1.90E-06	6.66E-06	0	3.80E-06	0	0	9.51E-07	9.51E-07	0.042364303	0.04336641	0.048196858	0.042174818	0.043112511	0.042461846	0.049028751	0.033279687	0.038419565	0.039230692	0.038773147	0.039452925	0.029783135	0.030191601	0.034575347	0.033665793	0.031961086	0.032656335	0.030634678	0.031673111	0.028099579	0.024240767	0.025858882	0.024798471	0.024239445	0.018178983	0.01632633	0.019517914	0.023328886	0.017969018	0.044235494	0.051198365	0.050732696	0.04378647	0.041868439	0.044458627	0.040918555	0.03685432	0.030271041	0.037209373	0.044409929	0.043753466	0.032388902	0.033645998	0.031427509	0.032314334	0.030196473	0.032019296	0.032640664	0.029245447	0.029438905	0.025109593	0.025138412	0.023183002	0.024327391	0.019377853	0.01838707	0.025120055	0.028032768	0.018308603
8	0.050196815	0.025098407	0.10039363	0.050196815	0	0	0.175688852	0.125492037	0	0.075295222	0.025098407	0.10039363	0.075295222	0.050196815	0.025098407	0.125492037	0.050196815	0	0.10039363	0.10039363	1.90E-06	9.51E-07	3.80E-06	1.90E-06	0	0	6.66E-06	4.76E-06	0	2.85E-06	9.51E-07	3.80E-06	2.85E-06	1.90E-06	9.51E-07	4.76E-06	1.90E-06	0	3.80E-06	3.80E-06	0.051620891	0.04295483	0.042858357	0.043479583	0.043996391	0.047472636	0.040863382	0.039973694	0.033082582	0.03407283	0.038994884	0.032831523	0.032795226	0.032934883	0.035768606	0.028869594	0.032447058	0.026119649	0.036052778	0.025248684	0.03210456	0.019702245	0.024026349	0.02875833	0.024114934	0.023013613	0.021634398	0.022556777	0.019687866	0.016864458	0.043926091	0.045825629	0.040970504	0.044919085	0.046133295	0.046656659	0.044614939	0.043162491	0.034351936	0.039175391	0.036442731	0.031210609	0.032346546	0.035029847	0.037786854	0.030544872	0.03337492	0.034237144	0.039361798	0.025913529	0.026732481	0.023907854	0.021423323	0.022285072	0.022244367	0.024328695	0.025002611	0.023615405	0.023477978	0.020996395
8	0.132128234	0	0.099096176	0.033032059	0	0.066064117	0.099096176	0.099096176	0.066064117	0.264256469	0.132128234	0.066064117	0.033032059	0.099096176	0.099096176	0.165160293	0.066064117	0	0.066064117	0.066064117	4.08E-06	0	3.06E-06	1.02E-06	0	2.04E-06	3.06E-06	3.06E-06	2.04E-06	8.15E-06	4.08E-06	2.04E-06	1.02E-06	3.06E-06	3.06E-06	5.09E-06	2.04E-06	0	2.04E-06	2.04E-06	0.051875804	0.047128694	0.043622635	0.044145728	0.034335735	0.0437325	0.040292198	0.03734444	0.043067743	0.035467995	0.040761825	0.027038335	0.036384846	0.037845642	0.030311611	0.035007349	0.027563192	0.03541407	0.029317838	0.026370447	0.024805329	0.026585591	0.03182111	0.020402548	0.020896777	0.024732595	0.017403128	0.022955817	0.016684684	0.013651734	0.046673538	0.042439604	0.045347135	0.04790661	0.030140164	0.049167091	0.037379749	0.043948899	0.039769782	0.034331712	0.039119418	0.028608147	0.041242091	0.035956041	0.028012091	0.035851706	0.028375023	0.038359319	0.030418222	0.026194884	0.030100936	0.025838982	0.0345575	0.026818858	0.025284701	0.026047449	0.020150263	0.026671423	0.021051785	0.014235858
8	0.072827403	0.048551602	0	0.097103204	0	0	0.097103204	0.145654806	0	0.072827403	0.145654806	0.097103204	0.024275801	0.024275801	0.048551602	0.121379005	0.024275801	0	0.072827403	0.121379005	2.79E-06	1.86E-06	0	3.73E-06	0	0	3.73E-06	5.59E-06	0	2.79E-06	5.59E-06	3.73E-06	9.32E-07	9.32E-07	1.86E-06	4.66E-06	9.32E-07	0	2.79E-06	4.66E-06	0.046162732	0.039771812	0.04717288	0.045429618	0.0419551	0.045072991	0.040882794	0.039961183	0.038652532	0.041992412	0.026593084	0.039568026	0.03828698	0.042956671	0.035634524	0.028929171	0.0295496	0.029448239	0.030002293	0.024254414	0.02519053	0.025925143	0.025114986	0.024545998	0.025069144	0.020531334	0.020345811	0.014207124	0.020643221	0.021873854	0.048581328	0.041720097	0.045739243	0.047583319	0.044309536	0.046184634	0.044867277	0.044794613	0.043372919	0.041146985	0.032503348	0.032192571	0.034358883	0.039191677	0.033236135	0.0337132	0.030248442	0.033495768	0.035846721	0.025480394	0.028214695	0.023780248	0.021478762	0.02385878	0.018270749	0.022764818	0.021874686	0.016764466	0.020046168	0.024378606
8	0.137878877	0.055151551	0.082727326	0.027575775	0.027575775	0.027575775	0.027575775	0.055151551	0.055151551	0.165454653	0.137878877	0.110303102	0.027575775	0.082727326	0.027575775	0.165454653	0.055151551	0.027575775	0.055151551	0.027575775	4.54E-06	1.82E-06	2.73E-06	9.08E-07	9.08E-07	9.08E-07	9.08E-07	1.82E-06	1.82E-06	5.45E-06	4.54E-06	3.63E-06	9.08E-07	2.73E-06	9.08E-07	5.45E-06	1.82E-06	9.08E-07	1.82E-06	9.08E-07	0.055717615	0.042595765	0.033253903	0.045015556	0.041944798	0.034175921	0.045029339	0.040755499	0.037591294	0.037791817	0.04637245	0.031109994	0.039117236	0.034586175	0.02902395	0.037400379	0.033086767	0.027845155	0.031265149	0.028588537	0.027600657	0.024488954	0.024827543	0.027272219	0.017312394	0.026826293	0.015758469	0.015166428	0.018506533	0.022397434	0.052369236	0.042366761	0.046178621	0.03269958	0.040366085	0.036705021	0.048543114	0.036192861	0.039205594	0.032433326	0.043481014	0.038881474	0.035652177	0.028147005	0.035153915	0.039110575	0.0361647	0.024986201	0.030985415	0.033406866	0.035068888	0.023062013	0.023456443	0.029330297	0.022787855	0.028494743	0.018696842	0.01884682	0.020747754	0.026477897
8	0.047319745	0	0.023659872	0.047319745	0	0.09463949	0.141959234	0.070979617	0.023659872	0.09463949	0.189278979	0.212938852	0.023659872	0.023659872	0	0.047319745	0.070979617	0	0	0.070979617	2.22E-06	0	1.11E-06	2.22E-06	0	4.44E-06	6.67E-06	3.33E-06	1.11E-06	4.44E-06	8.89E-06	1.00E-05	1.11E-06	1.11E-06	0	2.22E-06	3.33E-06	0	0	3.33E-06	0.043734396	0.05579402	0.050259957	0.040026691	0.044487857	0.038753825	0.040430598	0.036436994	0.041676212	0.031296018	0.035357491	0.037644442	0.042159732	0.026257958	0.028029468	0.037639649	0.032101322	0.027105294	0.025487529	0.027498131	0.023491679	0.030962726	0.032810785	0.022739175	0.018002539	0.025597079	0.026259756	0.022460288	0.010852289	0.020986226	0.047238889	0.060978548	0.056447444	0.040682813	0.036333171	0.041406438	0.051540415	0.046213235	0.042461984	0.030148463	0.034993931	0.037865541	0.042199737	0.023039444	0.028375403	0.03439365	0.032741491	0.028863895	0.025095198	0.026479887	0.033383886	0.032351898	0.02538856	0.019049948	0.019419317	0.026764581	0.030268919	0.019085618	0.008923305	0.017863278
8	0.178419209	0.050976917	0.050976917	0.076465375	0	0.076465375	0.025488458	0.101953834	0	0.101953834	0.15293075	0.203907667	0.025488458	0.025488458	0.025488458	0.025488458	0	0	0.025488458	0.127442292	7.18E-06	2.05E-06	2.05E-06	3.08E-06	0	3.08E-06	1.03E-06	4.10E-06	0	4.10E-06	6.15E-06	8.20E-06	1.03E-06	1.03E-06	1.03E-06	1.03E-06	0	0	1.03E-06	5.13E-06	0.039115947	0.040019156	0.039008304	0.034407071	0.033128958	0.035268115	0.035320236	0.036031168	0.037610377	0.028131739	0.041001486	0.036883742	0.033981205	0.031175122	0.034653716	0.036353635	0.032817879	0.028977375	0.031566115	0.032130669	0.033568277	0.031071524	0.030666092	0.030339103	0.029856969	0.027054872	0.021693232	0.023706667	0.023295605	0.025677188	0.043261099	0.042023925	0.037075332	0.043151592	0.037640498	0.036749479	0.04300743	0.043238233	0.035578849	0.033589897	0.043344664	0.037479213	0.037040573	0.034882029	0.029411436	0.037922159	0.037610558	0.033557189	0.03549108	0.033801322	0.03103383	0.029582668	0.029472239	0.02522672	0.020853342	0.025571132	0.01763142	0.02234398	0.023022549	0.019404539
8	0.068589779	0.091453039	0.02286326	0	0	0.068589779	0.068589779	0.068589779	0	0.045726519	0.091453039	0.160042818	0.068589779	0.137179558	0.02286326	0.068589779	0.045726519	0.02286326	0.02286326	0.068589779	3.28E-06	4.37E-06	1.09E-06	0	0	3.28E-06	3.28E-06	3.28E-06	0	2.18E-06	4.37E-06	7.65E-06	3.28E-06	6.55E-06	1.09E-06	3.28E-06	2.18E-06	1.09E-06	1.09E-06	3.28E-06	0.036718178	0.034505824	0.035563727	0.035101883	0.036977898	0.040178873	0.037092744	0.039575045	0.038405871	0.035422003	0.034531703	0.032894867	0.036241003	0.02821982	0.029904611	0.029426556	0.033660836	0.030274296	0.033792911	0.038297535	0.030160762	0.031622008	0.032160927	0.035384027	0.03188087	0.022426421	0.027232033	0.025531654	0.022677836	0.021274021	0.041403231	0.043516141	0.036455593	0.037159933	0.036099163	0.041847157	0.036542762	0.038408913	0.036971396	0.036397263	0.030257337	0.037288064	0.03987363	0.033228498	0.032691067	0.037514615	0.036300263	0.027059954	0.038963275	0.039079609	0.027248928	0.027885543	0.02845629	0.032373088	0.030457782	0.021022818	0.027458439	0.025923703	0.02007292	0.022041532
8	0.048733487	0.024366743	0.097466973	0.07310023	0.024366743	0	0.170567203	0	0	0.14620046	0.14620046	0.170567203	0.048733487	0.048733487	0.024366743	0.048733487	0.048733487	0	0	0.097466973	1.82E-06	9.11E-07	3.64E-06	2.73E-06	9.11E-07	0	6.38E-06	0	0	5.47E-06	5.47E-06	6.38E-06	1.82E-06	1.82E-06	9.11E-07	1.82E-06	1.82E-06	0	0	3.64E-06	0.049059601	0.042593669	0.040018984	0.05367148	0.044915335	0.053153794	0.039992807	0.038304669	0.033434671	0.03468027	0.033309518	0.036356585	0.038503068	0.030948681	0.035326595	0.032711371	0.030502348	0.022959949	0.02876582	0.0321625	0.023600587	0.03356638	0.023511968	0.030446731	0.027030567	0.016957682	0.023857393	0.01216158	0.01341503	0.019713624	0.050353585	0.039799565	0.046755918	0.05495556	0.042421533	0.05052059	0.034107639	0.038226912	0.033055499	0.03734451	0.038854844	0.037237182	0.040095126	0.033487543	0.03178351	0.034882167	0.028988159	0.029196619	0.029557688	0.031438749	0.029872201	0.025593211	0.027952054	0.024762833	0.028071408	0.02178426	0.022808338	0.021800204	0.014592569	0.019699112
8	0.113940444	0.091152355	0	0.022788089	0.045576178	0	0.045576178	0.022788089	0	0.2050928	0.091152355	0.182304711	0.068364267	0.091152355	0.022788089	0.045576178	0.022788089	0	0.022788089	0.045576178	4.63E-06	3.70E-06	0	9.25E-07	1.85E-06	0	1.85E-06	9.25E-07	0	8.33E-06	3.70E-06	7.40E-06	2.78E-06	3.70E-06	9.25E-07	1.85E-06	9.25E-07	0	9.25E-07	1.85E-06	0.033673437	0.032228695	0.040192676	0.035827486	0.035064529	0.032111929	0.034021721	0.038323237	0.032623619	0.040298169	0.033739819	0.037566258	0.038548185	0.029973827	0.034194981	0.034864071	0.035875322	0.037692155	0.037050308	0.032303319	0.034671943	0.040802367	0.033302281	0.033687926	0.026658267	0.025451588	0.021201464	0.018396375	0.017743474	0.019122481	0.045848288	0.045517453	0.037933971	0.045528372	0.037220941	0.032867983	0.041711599	0.036336338	0.032622471	0.04193777	0.032703167	0.033068335	0.043264627	0.024558053	0.033738242	0.037998565	0.031479956	0.038466361	0.031304683	0.028723984	0.033721214	0.034931469	0.026647635	0.030850213	0.027242213	0.023496974	0.028963574	0.02205731	0.017295875	0.021961437
8	0.207937466	0.025992183	0.103968733	0.051984366	0	0.051984366	0.103968733	0.051984366	0.025992183	0.103968733	0.051984366	0.155953099	0.051984366	0.025992183	0.051984366	0.025992183	0.051984366	0	0.051984366	0.103968733	8.74E-06	1.09E-06	4.37E-06	2.19E-06	0	2.19E-06	4.37E-06	2.19E-06	1.09E-06	4.37E-06	2.19E-06	6.56E-06	2.19E-06	1.09E-06	2.19E-06	1.09E-06	2.19E-06	0	2.19E-06	4.37E-06	0.042269039	0.048831819	0.051754985	0.040219457	0.0425256	0.039713236	0.035127916	0.036734914	0.04057241	0.043916931	0.037817964	0.036919775	0.030131956	0.03538829	0.035165695	0.033026635	0.028110957	0.027983904	0.029027187	0.026938566	0.027132502	0.026366135	0.025407538	0.021850337	0.023405982	0.023422497	0.022815354	0.02090799	0.02417679	0.016345455	0.041917763	0.04259442	0.051907439	0.043130895	0.050321071	0.043325708	0.044209197	0.036393717	0.037548503	0.03904779	0.038856691	0.034219849	0.03423449	0.035629979	0.03509853	0.029883039	0.033964614	0.030491407	0.031776542	0.027464643	0.03096156	0.023472553	0.025199105	0.020517028	0.022315146	0.025259198	0.026635894	0.021789051	0.023364603	0.018468483
8	0.167698038	0.04192451	0	0.04192451	0	0.04192451	0.04192451	0.125773529	0	0.167698038	0.335396077	0.04192451	0.167698038	0.293471567	0.083849019	0.125773529	0.125773529	0	0.083849019	0.209622548	4.99E-06	1.25E-06	0	1.25E-06	0	1.25E-06	1.25E-06	3.74E-06	0	4.99E-06	9.98E-06	1.25E-06	4.99E-06	8.73E-06	2.49E-06	3.74E-06	3.74E-06	0	2.49E-06	6.23E-06	0.047096619	0.048769126	0.03931577	0.040617593	0.043066261	0.039635813	0.03663445	0.042812814	0.036896021	0.042682379	0.042764991	0.040700918	0.029990077	0.031911905	0.032285864	0.026916604	0.030863981	0.023345001	0.027559588	0.024658638	0.020619832	0.022222233	0.027002956	0.026013035	0.025838935	0.022954507	0.02289557	0.020498062	0.017747261	0.023758687	0.049587319	0.048746357	0.04237879	0.041973397	0.044531572	0.038171861	0.036755294	0.045659962	0.031985479	0.042118296	0.042276538	0.037588275	0.031929365	0.032029248	0.031652536	0.024334148	0.039223063	0.031326077	0.031365856	0.026729717	0.028869406	0.020785748	0.031524846	0.028807182	0.026891326	0.025581749	0.024171043	0.019491884	0.018206873	0.025305544
8	0.117234559	0.02930864	0.05861728	0.08792592	0	0	0	0.05861728	0.02930864	0.175851839	0.146543199	0.146543199	0.05861728	0.117234559	0.05861728	0.08792592	0.146543199	0	0.05861728	0.08792592	4.14E-06	1.04E-06	2.07E-06	3.11E-06	0	0	0	2.07E-06	1.04E-06	6.21E-06	5.18E-06	5.18E-06	2.07E-06	4.14E-06	2.07E-06	3.11E-06	5.18E-06	0	2.07E-06	3.11E-06	0.037088533	0.04086137	0.04002474	0.039731733	0.037459434	0.035822078	0.036694599	0.041533786	0.03730001	0.036795552	0.039215297	0.036141908	0.031667317	0.037646423	0.035453741	0.030422125	0.030086157	0.026134711	0.023951246	0.025899391	0.029890361	0.033622318	0.029352362	0.029769811	0.023688778	0.024345869	0.027255857	0.029098825	0.024141515	0.01959551	0.040676993	0.033295253	0.041217405	0.034297826	0.03598386	0.036982604	0.034180242	0.041482902	0.033237185	0.037664821	0.039339883	0.039596996	0.035204759	0.036314152	0.039647093	0.03211682	0.031296523	0.031837661	0.030377998	0.033152206	0.031666356	0.034975283	0.029261049	0.030306578	0.024943958	0.027117305	0.025551961	0.030830947	0.025591294	0.021851051
8	0.128776926	0	0.042925642	0.042925642	0	0.171702568	0.085851284	0.085851284	0	0.515107703	0.171702568	0.085851284	0.171702568	0.085851284	0.042925642	0.171702568	0.257553852	0	0	0.085851284	3.52E-06	0	1.17E-06	1.17E-06	0	4.69E-06	2.35E-06	2.35E-06	0	1.41E-05	4.69E-06	2.35E-06	4.69E-06	2.35E-06	1.17E-06	4.69E-06	7.04E-06	0	0	2.35E-06	0.041990198	0.053990426	0.046988773	0.032496771	0.036077766	0.044731786	0.044200628	0.032385032	0.032136346	0.039554447	0.034249657	0.033228237	0.031115656	0.031782545	0.028853822	0.033002036	0.032042064	0.028837326	0.023819752	0.023137406	0.030442775	0.031786322	0.028256555	0.021622616	0.0232277	0.026131169	0.025793924	0.021254078	0.021940176	0.02199837	0.042572869	0.052368543	0.051828406	0.031491025	0.038414142	0.04610957	0.041810764	0.037861451	0.035161587	0.041579645	0.034093162	0.041866138	0.034992882	0.03912709	0.031040285	0.039202057	0.035661953	0.030760479	0.02291453	0.024797619	0.035016346	0.034508472	0.029833893	0.01691929	0.022941865	0.024014748	0.02602243	0.01971078	0.02033656	0.017040246
