label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
2	3.672335601	5.096088435	5.707482993	4.606575964	4.218537415	5.326530612	5.431122449	4.642857143	5.537414966	6.534013605	5.102040816	3.487244898	3.770408163	3.001133787	4.471938776	4.953514739	5.079081633	4.173469388	5.5	5.969387755	4.725340136	4.030612245	3.966836735	3.236678005	4.714285714	5.913548753	5.943877551	3.201530612	4.895408163	6.017857143	4.39569161	3.007653061	3.326530612	2.164399093	2.830782313	3.335600907	3.339285714	3.200680272	4.530612245	3.051020408	4.677721088	4.005102041	4.548469388	2.655045351	2.68877551	2.937358277	2.698979592	3.099489796	4.854591837	2.783163265	6.022675737	4.328514739	5.246031746	2.811791383	2.821712018	2.688208617	2.381235828	4.038548753	5.39569161	3.297052154	5.995748299	3.897959184	4.890306122	2.990079365	3.173469388	2.649943311	3.035714286	4.380102041	5.56377551	3.900510204	3.258503401	3.405612245	3.418367347	3.589569161	3.334183673	4.953514739	5.114795918	2.591836735	5.010204082	4.163265306	5.156462585	4.568877551	3.581632653	4.841269841	5.43622449	6.307256236	6.206632653	3.632653061	6.785714286	5.204081633	5.472789116	4.528061224	4.673469388	4.5861678	4.221938776	5.133786848	4.533163265	3.295918367	6.714285714	4.642857143	5.311111111	4.15	4.7544	2.087511111	2.8141	4.113066667	4.0425	2.8676	5.9104	4.8016
2	2.253968254	3.77069161	3.962018141	4.433106576	3.08531746	3.37414966	5.524943311	2.242630385	4.375283447	2.171201814	5.455498866	2.908163265	3.089285714	3.964569161	5.979591837	5.830782313	6.951530612	3.711734694	7.109693878	4.915816327	5.059240363	3.071428571	2.772959184	3.809807256	6.010204082	5.625	7.400510204	3.00255102	6.461734694	4.216836735	4.430839002	4.526927438	4.650226757	3.063492063	3.549036281	3.020408163	3.787981859	3.954648526	4.733560091	3.35260771	3.814342404	5.454081633	5.681122449	4.061507937	2.178571429	2.56377551	3.267857143	3.216836735	3.757653061	2.155612245	4.035147392	6.072278912	6.219387755	3.5	2.080782313	2.225623583	2.639455782	3.493197279	3.571428571	2.081632653	5.570294785	7.359693878	7.571428571	3.722222222	3.864795918	3.404761905	4.117346939	5.06122449	4.642857143	3.653061224	2.495464853	3.589285714	3.107142857	3.688208617	3.206632653	3.207482993	5.224489796	1.214285714	3.306122449	1.408163265	4.087301587	6.487244898	6.301020408	5.402494331	3.706632653	3.765306122	4.734693878	3.602040816	4.367346939	2.693877551	2.570294785	4.926020408	4.525510204	3.443310658	2.043367347	1.989795918	3.642857143	1.5	2.326530612	0.693877551	3.517733333	5.0589	5.18	2.731733333	3.1369	3.134444444	5.3844	1.5984	4.4	0.8336
2	2.089569161	4.153911565	3.919217687	3.755102041	3.203231293	2.993197279	5.494897959	2.003401361	4.068027211	1.843537415	5.453231293	3.137755102	3.275510204	3.779761905	5.974489796	5.677721088	7.711734694	3.732142857	7.293367347	5.130102041	4.898809524	3.566326531	3.280612245	3.357993197	5.739795918	5.194727891	7.625	2.977040816	6.344387755	4.170918367	4.053287982	4.624433107	4.695861678	2.882086168	3.500283447	2.780045351	3.71031746	3.729024943	4.650793651	3.099773243	3.886904762	5.775510204	5.852040816	4.06037415	3.153061224	3.033163265	3.364795918	3.553571429	4.18622449	2.380102041	3.753968254	5.868197279	5.885204082	3.410430839	2.451530612	2.587301587	2.62414966	3.534013605	3.857142857	2.19047619	5.175170068	7.456632653	7.492346939	3.726190476	4.272959184	3.869047619	4.581632653	5.015306122	4.81122449	3.760204082	2.411564626	3.844387755	3.395408163	3.380952381	3.318877551	3.047619048	5.31122449	1.316326531	3.448979592	1.469387755	3.901360544	6.75255102	6.466836735	5.646258503	4.400510204	4.068027211	4.637755102	3.928571429	4.755102041	3	2.323129252	5.068877551	4.609693878	3.272108844	2.329081633	2.129251701	3.668367347	1.602040816	2.551020408	0.755102041	3.124266667	5.4461	5.3525	2.598044444	3.5425	3.014444444	5.5476	1.6964	4.6596	0.85
2	1.749433107	3.966836735	3.321428571	3.189342404	1.995748299	2.510204082	3.790816327	1.149659864	3.772108844	1.717687075	4.577664399	3.951530612	3.785714286	3.192176871	4.471938776	4.502834467	4.698979592	3.260204082	5.709183673	4.321428571	3.757936508	3.466836735	3.234693878	3.052721088	4.140306122	4.200113379	5.086734694	2.75	5.270408163	4.117346939	3.598639456	3.160714286	3.335034014	2.612244898	3.291666667	3.175736961	3.712585034	3.704081633	5.176870748	3.931972789	2.133786848	4.303571429	4.178571429	3.414965986	1.415816327	1.786848073	2.87244898	2.346938776	3.897959184	1.826530612	2.740362812	4.257086168	4.247732426	3.629251701	1.89824263	2.142857143	2.696712018	3.031746032	4.504535147	2.429705215	4.002834467	5.329081633	5.698979592	3.43707483	2.104591837	2.737528345	2.81122449	3.87244898	4.005102041	2.37244898	1.297052154	3.221938776	2.994897959	3.306122449	2.06377551	2.450113379	3.75	1.193877551	3.979591837	2	3.041950113	5.487244898	5.586734694	5.901360544	4.06377551	4.446712018	6.056122449	4.591836735	5.704081633	4.704081633	1.933106576	4.201530612	4.229591837	4.105442177	1.839285714	2.303854875	2.841836735	2.428571429	4.275510204	2.234693878	1.555955556	4.5461	4.1736	2.355555556	2.0001	2.733333333	4.32	1.4816	5.7524	2.05
2	1.444444444	4.229024943	4.798752834	2.860544218	2.33361678	2.233560091	3.364229025	1.399092971	2.742630385	1.154195011	5.114512472	4.571428571	4.806122449	3.040816327	5.31377551	4.851473923	5.772959184	4.663265306	6.081632653	4.43877551	5.279478458	4.586734694	4.454081633	3.37585034	6.007653061	5.543650794	6.446428571	4.637755102	6.668367347	5.25	3.198412698	3.844671202	4.33276644	1.943310658	2.745181406	2.75170068	3.221371882	3.164399093	3.861678005	3.946712018	3.0388322	5.415816327	6.788265306	3.645408163	2.178571429	2.129535147	2.709183673	3.431122449	3.931122449	3.237244898	2.790249433	4.814058957	6.159297052	3.317460317	2.605725624	2.354875283	2.83021542	3.39569161	3.732426304	3.184807256	4.147675737	5.783163265	7.227040816	3.713435374	3.316326531	2.751984127	3.147959184	4.339285714	3.910714286	4.125	1.903628118	4.734693878	4.984693878	3.088435374	2.706632653	2.871882086	3.380102041	1.867346939	3.448979592	2.010204082	3.117913832	6.071428571	6.678571429	4.846938776	3.369897959	3.922902494	4.24744898	3.693877551	4.5	3.979591837	1.924036281	5.602040816	6.158163265	3.401360544	2.410714286	2.681405896	3.339285714	1.989795918	3	1.928571429	1.973333333	4.98	5.8476	1.964444444	3.5121	3.094444444	4.3969	1.9204	4.61	1.9456
2	4.706349206	7.060090703	9.029478458	4.707482993	3.446995465	3.667800454	5.129818594	3.464852608	5.719954649	2.910430839	8.869614512	6.18877551	7.653061224	4.778911565	7.150510204	6.808390023	7.117346939	7.93877551	8.285714286	7.142857143	10.37641723	7.392857143	8.224489796	6.272108844	9.50255102	8.529478458	9.556122449	8.846938776	9.62244898	8.428571429	4.486394558	4.544217687	6.285714286	3.89569161	4.791666667	4.849206349	5.933673469	5.272108844	6.717687075	6.75170068	2.820294785	7.12244898	9.724489796	5.06292517	2.170918367	3.153628118	4.545918367	3.117346939	4.474489796	4.117346939	3.361678005	6.701814059	9.579365079	5.222222222	2.942460317	4.057823129	5.325963719	3.358276644	4.633786848	4.688208617	5.178287982	8.757653061	11.14030612	4.900510204	3.244897959	4.310941043	5.028061224	5.053571429	4.420918367	5.645408163	2.781179138	6.102040816	7.969387755	5.700680272	3.461734694	3.924036281	5.586734694	1.959183673	5.459183673	2.704081633	3.107709751	7.642857143	9.581632653	8.278911565	5.471938776	6.48185941	8.025510204	5.102040816	8.397959184	7.010204082	3.284580499	7.214285714	9.724489796	5.62585034	3.216836735	4.128117914	6.607142857	2.428571429	4.765306122	3.867346939	3.761066667	6.2641	8.8849	3.828844444	3.9404	4.910044444	7.7604	1.8596	7.3124	4.0164
2	7.339002268	5.904195011	5.041099773	3.743764172	5.070861678	5.339002268	4.716269841	3.64399093	6.035147392	5.541950113	7.52324263	5.43877551	5.625	3.651360544	4.642857143	4.87585034	4.482142857	4.382653061	6.545918367	5.331632653	6.511337868	5.255102041	5.283163265	3.836734694	4.290816327	4.80952381	4.242346939	3.846938776	5.887755102	4.775510204	3.259637188	3.907596372	4.285997732	3.10430839	2.921201814	3.549886621	3.189058957	3.154195011	4.069160998	6.201814059	4.142290249	5.096938776	4.619897959	3.056122449	2.918367347	3.338435374	3.456632653	2.62755102	3.668367347	6.25	4.285714286	4.866780045	5.000283447	3.758503401	3.543650794	3.691609977	3.808106576	3.048752834	4.20861678	7.001133787	5.212868481	5.18622449	4.933673469	3.357993197	2.941326531	3.089285714	3.209183673	3.191326531	3.477040816	6.25255102	4.120181406	4.352040816	4.288265306	3.051020408	2.198979592	2.857142857	2.446428571	1.642857143	3.081632653	4.132653061	5.225623583	6.596938776	6.390306122	4.612244898	3.729591837	3.819727891	3.977040816	3.673469388	4.642857143	6.857142857	5.484126984	5.770408163	5.431122449	6.231292517	5.576530612	6.289115646	5.915816327	4.448979592	6.602040816	8.653061224	6.138711111	5.4996	5.1929	2.581377778	3.1184	3.749377778	3.2981	1.4996	4.6404	6.9776
2	0.718820862	3.802721088	3.807823129	2.41723356	2.723639456	2.358276644	2.518707483	2.224489796	3.557823129	1.857142857	4.255102041	4.198979592	4.903061224	2.524943311	5.298469388	4.371882086	4.163265306	5.010204082	6.602040816	3.5	3.893707483	4.74744898	5.400510204	2.612528345	5.153061224	4.183956916	3.772959184	4.808673469	6.155612245	3.716836735	2.534013605	3.170068027	3.603741497	1.810657596	2.995748299	2.452380952	2.467687075	3.479591837	4.207482993	3.792517007	2.782312925	4.591836735	4.469387755	3.674603175	3.308673469	3.201814059	3.673469388	4.214285714	5.153061224	4.714285714	2.360544218	4.300453515	4.438208617	2.979591837	2.265589569	2.401360544	2.8361678	3.922902494	4.167800454	3.984126984	2.362244898	3.846938776	4.015306122	2.662698413	2.665816327	2.047052154	2.464285714	3.954081633	4.566326531	3.515306122	2.163265306	4.489795918	4.494897959	2.575963719	4.390306122	3.494331066	3.433673469	2.979591837	4.469387755	3.142857143	3.241496599	5.714285714	5.831632653	5.327664399	5.390306122	5.001133787	4.698979592	3.397959184	6.479591837	6.051020408	2.316326531	5.224489796	4.790816327	3.939909297	3.880102041	3.667800454	4.096938776	3.887755102	3.663265306	4.316326531	0.642177778	4.6961	5.1624	1.558044444	3.9441	2.924266667	2.8524	3.3696	5.9296	3.69
2	3.201814059	4.656179138	5.933390023	3.770975057	4.740362812	4.46031746	3.700396825	2.859410431	4.009070295	3.349206349	5.708049887	4.75255102	5.977040816	4.110544218	6.714285714	5.678571429	4.594387755	4.433673469	6.12755102	4.464285714	7.012471655	6.170918367	7.18622449	5.037414966	7.632653061	6.608843537	5.737244898	5.408163265	6.469387755	5.734693878	3.197278912	3.742346939	5.386904762	2.310657596	3.340136054	3.412698413	2.772959184	2.918367347	3.863945578	3.734693878	4.366213152	5.507653061	6.640306122	3.955782313	5.096938776	5.289115646	4.793367347	3.734693878	5.091836735	5.112244898	4.048752834	5.388605442	6.740646259	2.933106576	4.234693878	4.445578231	3.711734694	3.255102041	4.336734694	4.193877551	2.585600907	4.81377551	6.318877551	2.947278912	3.780612245	4.151360544	3.079081633	2.974489796	3.933673469	3.729591837	2.662131519	3.844387755	5.318877551	2.972789116	3.928571429	3.585034014	2.670918367	1.551020408	2.714285714	2.081632653	3.699546485	6.170918367	7.614795918	3.547619048	4.020408163	4.261904762	3.630102041	2.765306122	3.397959184	3.581632653	2.886621315	4.25255102	6.06377551	3.721088435	4.632653061	4.612244898	3.568877551	2.12244898	3.795918367	3.346938776	3.392711111	5.3869	7.5625	2.041111111	5.46	4.930844444	3.3909	1.4596	3.7536	2.9584
2	0.972789116	5.129251701	4.962585034	2.608843537	2.176870748	4.026077098	3.210884354	1.418367347	5.234693878	0.799319728	5.316326531	6.806122449	7.178571429	3.738095238	5.479591837	6.077097506	6.489795918	5.112244898	7.244897959	4.632653061	4.987244898	6.900510204	7.125	4.708333333	5.859693878	6.720804989	7.369897959	5.017857143	7.048469388	4.742346939	2.595238095	3.810657596	3.977324263	2.160997732	3.361678005	3.961451247	3.58276644	2.970521542	6.038548753	2.609977324	2.051870748	5.155612245	5.344387755	2.949829932	2.599489796	4.081349206	2.038265306	2.93622449	7.262755102	1.946428571	3.710884354	5.465986395	5.833333333	3.526077098	4.06122449	4.816326531	2.863945578	4.591836735	9	3.612244898	2.647108844	5.293367347	5.75255102	3.392006803	2.767857143	4.295634921	2.645408163	3.772959184	8.079081633	2.732142857	1.523809524	5.265306122	5	3.112244898	3.102040816	4.699546485	4.387755102	1.846938776	5.255102041	1.459183673	5.530612245	8.37755102	8.602040816	5.724489796	6.43877551	7.747165533	7.12244898	5.581632653	8.785714286	5.295918367	0.724489796	4.459183673	4.285714286	2.551020408	2.071428571	3.723356009	2.428571429	1.469387755	5.816326531	0.816326531	0.912222222	6.6884	7.1656	1.794177778	2.9436	5.108622222	3.8676	1.9364	9.4064	0.6736
2	1.650793651	4.443877551	4.901360544	2.679138322	2.798469388	4.693877551	3.43877551	1.387755102	3.210884354	4.588435374	5.291950113	4.596938776	5.714285714	3.698979592	5.798469388	6.305555556	5.464285714	4.698979592	7.37244898	7.117346939	5.923752834	5.727040816	6.823979592	3.647108844	5.760204082	6.233276644	5.81377551	4.823979592	6.926020408	6.109693878	2.520408163	3.641156463	4.636054422	1.308390023	2.825680272	3.046485261	2.319727891	2.06462585	3.656462585	4.346938776	2.024943311	5.673469388	6.321428571	3.003401361	3.007653061	4.160997732	3.081632653	2.346938776	3.418367347	5.367346939	3.755102041	6.653628118	7.301587302	3.261904762	4.001417234	4.0861678	3.383219955	4.172335601	4.954648526	6.393424036	2.807256236	5.326530612	6.12755102	2.816326531	3.471938776	4.14399093	3.173469388	2.969387755	4.244897959	4.887755102	1.701814059	4.290816327	5.244897959	2.013605442	2.24744898	3.871882086	2.897959184	1.214285714	2.602040816	4.040816327	2.490929705	6.464285714	6.724489796	3.768707483	3.56377551	5.239229025	4.040816327	2.418367347	3.581632653	6.081632653	4.613378685	7.698979592	8.346938776	4.326530612	4.461734694	5.484126984	4.969387755	4.602040816	3.887755102	7.06122449	1.802177778	5.6244	6.79	1.397377778	2.8681	4.997733333	3.6024	1.4944	3.3844	6.6496
2	0.987528345	3.368480726	4.251133787	3.902494331	2.224773243	2.366213152	2.256235828	5.096371882	1.52154195	3.52154195	2.710034014	3.528061224	4.767857143	2.677154195	2.770408163	2.978741497	2.466836735	5.237244898	3.18622449	4.18622449	3.805272109	4.415816327	5.68622449	3.418650794	3.882653061	3.778061224	3.262755102	5.369897959	3.880102041	4.24744898	3.945578231	2.520408163	3.68537415	1.756235828	3.567176871	2.902494331	2.557823129	5.047619048	4.085034014	3.846938776	2.356292517	2.829081633	3.262755102	3.595521542	3.224489796	2.553571429	2.762755102	6.420918367	3.920918367	4.431122449	2.195011338	2.235827664	2.921201814	3.001133787	2.864229025	2.340136054	2.371882086	5.841269841	3.783446712	4.055555556	2.214285714	2.510204082	3.142857143	2.575963719	2.303571429	2.159863946	2.219387755	5.663265306	3.255102041	3.918367347	4.843537415	4.928571429	6.709183673	5.5861678	5.737244898	5.272108844	4.979591837	5.428571429	6.051020408	6.663265306	2.448979592	3.06122449	3.596938776	3.844671202	3.451530612	2.959183673	3.030612245	5.591836735	3.683673469	4.275510204	3.585034014	3.836734694	3.984693878	3.837868481	4.645408163	4.088435374	3.928571429	6.204081633	4.316326531	4.928571429	1.088177778	3.1849	4.5364	1.869155556	3.1161	2.506177778	2.2396	7.3076	3.2464	5.0116
2	4.596371882	5.424886621	4.876417234	2.607709751	4.837301587	4.904761905	4.021825397	2.022675737	3.988662132	3.090702948	5.987244898	4.954081633	4.660714286	4.395408163	7.043367347	7.794501134	6.81122449	4.528061224	7.762755102	5.732142857	5.786564626	4.87244898	4.655612245	4.589285714	6.956632653	7.478174603	6.448979592	4.058673469	7.344387755	5.783163265	3.702947846	4.954365079	5.235827664	2.20861678	3.383786848	2.507936508	2.687358277	3.263038549	3.909297052	3.263038549	4.702380952	6.808673469	7.056122449	3.37244898	4.403061224	3.679705215	4.191326531	4.005102041	4.362244898	3.984693878	4.512471655	6.255952381	6.704081633	3.673469388	4.331632653	3.80952381	4.274659864	4.231292517	4.503401361	4.319727891	4.87329932	5.744897959	6.451530612	3.131802721	4.31377551	3.704365079	3.637755102	3.727040816	3.798469388	3.982142857	3.132653061	5.293367347	4.897959184	2.663265306	3.556122449	3.490929705	3.237244898	1.602040816	2.785714286	2.316326531	4.857142857	8.517857143	8.408163265	3.925170068	3.403061224	3.140589569	3.645408163	3.693877551	2.93877551	3.163265306	3.931972789	5.568877551	5.785714286	3.571428571	4.382653061	3.963718821	3.992346939	2.469387755	3.408163265	3.306122449	4.529288889	6.3189	6.5816	2.000711111	4.7004	4.557155556	4.0625	1.5536	3.5156	2.9364
2	6.553287982	7.273526077	8.757369615	3.897959184	3.316893424	3.85600907	2.938492063	4.522675737	6.325396825	3.804988662	5.705498866	5.255102041	6.227040816	4.033163265	5.56377551	6.346088435	5.12755102	4.727040816	7.727040816	6.849489796	6.145124717	5.931122449	6.596938776	5.105442177	6.93877551	7.758503401	6.451530612	5.326530612	8.224489796	8.591836735	3.179138322	3.162414966	3.843537415	1.229024943	3.117346939	3.384353742	2.868197279	1.908163265	5.023809524	5.224489796	4.524376417	5.466836735	6.408163265	2.603741497	3.102040816	3.426870748	3.262755102	2.75	4.862244898	4.535714286	4.014739229	4.659013605	5.755102041	3.159863946	3.957482993	4.371882086	3.878401361	3.163265306	6.476190476	6.323129252	3.203798186	4.581632653	5.742346939	2.477040816	2.630102041	3.150510204	2.693877551	2.49744898	5.477040816	5.191326531	3.631519274	4.880102041	5.316326531	2.12585034	2.923469388	3.612244898	2.528061224	1.183673469	4.142857143	4.744897959	7.223356009	7.951530612	9.010204082	4.003401361	4.954081633	4.768707483	4.81377551	4.224489796	6.040816327	7.193877551	6.315192744	6.359693878	5.806122449	3.979591837	6.209183673	6.581632653	5.619897959	3.540816327	7.846938776	7.836734694	5.1956	5.6425	7.23	1.551111111	3.3656	4.418844444	2.8269	1.3604	6.9584	7.0116
2	2.829931973	4.000283447	5.588718821	2.829931973	3.190759637	3.424036281	3.409297052	2.26984127	3.572562358	3.882086168	4.365079365	4.670918367	5.691326531	2.5430839	3.589285714	4.210884354	3.525510204	4.265306122	5.367346939	5.632653061	5.14739229	4.961734694	5.951530612	3.444444444	4.926020408	5.197278912	4.571428571	4.918367347	6.469387755	6.969387755	2.657596372	2.637471655	3.596655329	1.551020408	2.708900227	3.265306122	3.077097506	2.600907029	3.842403628	4.029478458	4.095521542	4.270408163	5.857142857	2.634070295	3.137755102	3.454931973	3.293367347	3.50255102	3.767857143	3.767857143	4.904761905	5.213435374	6.152210884	2.755102041	3.662414966	4.310657596	4.408163265	4.176870748	3.602040816	4.176870748	4.678004535	4.716836735	5.900510204	2.611111111	3.849489796	4.24829932	4.494897959	3.836734694	3.867346939	3.214285714	1.729024943	3.482142857	4.56377551	2.740362812	3.125	4.037414966	3.56122449	1.275510204	3.387755102	4.091836735	2.616780045	3.808673469	4.798469388	3.66893424	4.176020408	5.040816327	4.897959184	1.897959184	3.928571429	4.12244898	2.531746032	4.74744898	5.298469388	4.29138322	4.635204082	6.085034014	5.887755102	3.153061224	4.795918367	5.214285714	2.658711111	4.7361	6.4761	1.431288889	3.4049	4.220844444	3.8124	1.44	3.9936	4.7044
2	4.899092971	7.874716553	9.733560091	4.85600907	3.567743764	4.095238095	5.581349206	3.015873016	5.883219955	2.910430839	8.791950113	6.153061224	7.387755102	4.81462585	7.543367347	7.345238095	7.645408163	6.68877551	8.913265306	7.280612245	10.4356576	7.727040816	8.446428571	6.346088435	9.918367347	9.196428571	10.05612245	8.165816327	10.25765306	8.50255102	5.009070295	4.990362812	6.60430839	4.621315193	5.316043084	5.493197279	6.390873016	5.685941043	8.233560091	7.424036281	2.675453515	7.522959184	10.02295918	5.470238095	2.045918367	3.327380952	4.255102041	2.885204082	5.507653061	4.089285714	3.702947846	7.829365079	10.67800454	5.723356009	2.910147392	4.268707483	4.89314059	3.490929705	5.623582766	5.0861678	5.52239229	9.553571429	11.93112245	5.225340136	3.260204082	4.568877551	4.469387755	4.742346939	5.507653061	5.93622449	2.746031746	6.403061224	8.285714286	5.360544218	2.875	3.520408163	4.660714286	1.785714286	5.489795918	2.775510204	3.657596372	9.025510204	10.56122449	9.510204082	5.864795918	7.24829932	8.599489796	5.969387755	10.02040816	8.06122449	3.524943311	8.147959184	10.51020408	6.534013605	3.038265306	4.19047619	5.783163265	2.632653061	6.234693878	4.010204082	3.988266667	6.52	8.9249	4.385822222	4.1149	5.610488889	7.5669	1.6384	8.81	4.33
