label	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
3	0.192592593	0.218518519	0.237037037	0.277777778	0.22962963	0.185185185	0.2	0.314814815	0.1	0.203703704	0.333333333	0.137037037	0.374074074	0.148148148	0.074074074	0.192592593	0.292592593	0.162962963	0.144444444	0.325925926	0.196296296	0.277777778	0.148148148	0.211111111	0.222222222	0.248148148	0.177777778	0.266666667	0.137037037	0.222222222	0.17037037	0.022222222	0.174074074	0.211111111	0.266666667	0.144444444	0.27037037	0.240740741	0.140740741
3	0.2578125	0.26171875	0.2265625	0.28125	0.265625	0.140625	0.16015625	0.3515625	0.046875	0.23046875	0.30859375	0.1875	0.4296875	0.12890625	0.04296875	0.23828125	0.3203125	0.16015625	0.19921875	0.3515625	0.20703125	0.3203125	0.1640625	0.1484375	0.20703125	0.2890625	0.24609375	0.296875	0.140625	0.171875	0.1796875	0.01171875	0.23046875	0.28125	0.28125	0.125	0.359375	0.2109375	0.16015625
3	0.212244898	0.216326531	0.253061224	0.236734694	0.232653061	0.232653061	0.183673469	0.359183673	0.106122449	0.212244898	0.248979592	0.228571429	0.4	0.110204082	0.102040816	0.257142857	0.302040816	0.167346939	0.130612245	0.346938776	0.163265306	0.265306122	0.155102041	0.191836735	0.212244898	0.265306122	0.212244898	0.293877551	0.142857143	0.204081633	0.155102041	0.032653061	0.216326531	0.236734694	0.265306122	0.097959184	0.33877551	0.216326531	0.089795918
3	0.212927757	0.254752852	0.190114068	0.224334601	0.235741445	0.182509506	0.178707224	0.342205323	0.068441065	0.247148289	0.281368821	0.163498099	0.36121673	0.152091255	0.08365019	0.205323194	0.292775665	0.144486692	0.114068441	0.357414449	0.155893536	0.296577947	0.136882129	0.224334601	0.174904943	0.269961977	0.205323194	0.27756654	0.117870722	0.243346008	0.182509506	0.038022814	0.190114068	0.285171103	0.228136882	0.11026616	0.357414449	0.205323194	0.11026616
3	0.299065421	0.14953271	0.205607477	0.401869159	0.177570093	0.093457944	0.196261682	0.23364486	0.037383178	0.261682243	0.242990654	0.112149533	0.336448598	0.130841121	0.028037383	0.299065421	0.14953271	0.205607477	0.205607477	0.280373832	0.186915888	0.336448598	0.14953271	0.130841121	0.205607477	0.14953271	0.299065421	0.336448598	0.14953271	0.130841121	0.168224299	0.037383178	0.14953271	0.158878505	0.336448598	0.205607477	0.289719626	0.186915888	0.158878505
3	0.198347107	0.26446281	0.20661157	0.198347107	0.239669421	0.223140496	0.115702479	0.355371901	0.090909091	0.173553719	0.32231405	0.181818182	0.297520661	0.190082645	0.123966942	0.20661157	0.289256198	0.165289256	0.107438017	0.32231405	0.165289256	0.289256198	0.115702479	0.289256198	0.173553719	0.330578512	0.165289256	0.256198347	0.099173554	0.305785124	0.173553719	0.024793388	0.123966942	0.297520661	0.239669421	0.082644628	0.330578512	0.157024793	0.132231405
3	0.170542636	0.186046512	0.317829457	0.15503876	0.364341085	0.147286822	0.108527132	0.379844961	0.11627907	0.11627907	0.418604651	0.085271318	0.356589147	0.178294574	0.100775194	0.178294574	0.255813953	0.23255814	0.178294574	0.325581395	0.209302326	0.410852713	0.139534884	0.178294574	0.302325581	0.201550388	0.186046512	0.372093023	0.100775194	0.217054264	0.069767442	0.023255814	0.178294574	0.248062016	0.255813953	0.186046512	0.217054264	0.279069767	0.139534884
3	0.270531401	0.231884058	0.188405797	0.328502415	0.178743961	0.198067633	0.241545894	0.265700483	0.101449275	0.270531401	0.246376812	0.173913043	0.410628019	0.106280193	0.057971014	0.256038647	0.236714976	0.183574879	0.140096618	0.405797101	0.111111111	0.352657005	0.125603865	0.207729469	0.178743961	0.241545894	0.251207729	0.357487923	0.120772947	0.212560386	0.236714976	0.033816425	0.236714976	0.241545894	0.29468599	0.077294686	0.400966184	0.140096618	0.101449275
3	0.236842105	0.254385965	0.228070175	0.280701754	0.289473684	0.149122807	0.263157895	0.324561404	0.096491228	0.114035088	0.359649123	0.122807018	0.377192982	0.157894737	0.052631579	0.254385965	0.271929825	0.192982456	0.131578947	0.377192982	0.157894737	0.342105263	0.175438596	0.114035088	0.219298246	0.263157895	0.263157895	0.315789474	0.166666667	0.122807018	0.166666667	0.00877193	0.236842105	0.280701754	0.236842105	0.105263158	0.307017544	0.210526316	0.184210526
3	0.157142857	0.207142857	0.314285714	0.214285714	0.264285714	0.192857143	0.135714286	0.342857143	0.085714286	0.157142857	0.378571429	0.171428571	0.307142857	0.242857143	0.1	0.107142857	0.328571429	0.178571429	0.092857143	0.271428571	0.278571429	0.264285714	0.171428571	0.178571429	0.271428571	0.278571429	0.1	0.221428571	0.128571429	0.221428571	0.157142857	0.057142857	0.107142857	0.207142857	0.228571429	0.207142857	0.257142857	0.271428571	0.107142857
3	0.261538462	0.276923077	0.261538462	0.276923077	0.184615385	0.215384615	0.323076923	0.261538462	0.107692308	0.123076923	0.353846154	0.215384615	0.446153846	0.061538462	0.092307692	0.230769231	0.307692308	0.230769231	0.061538462	0.384615385	0.123076923	0.261538462	0.169230769	0.230769231	0.215384615	0.353846154	0.215384615	0.261538462	0.169230769	0.230769231	0.184615385	0.015384615	0.2	0.276923077	0.215384615	0.030769231	0.307692308	0.123076923	0.230769231
3	0.1875	0.201923077	0.283653846	0.153846154	0.288461538	0.221153846	0.115384615	0.413461538	0.096153846	0.134615385	0.3125	0.182692308	0.355769231	0.129807692	0.081730769	0.221153846	0.283653846	0.182692308	0.120192308	0.288461538	0.197115385	0.326923077	0.144230769	0.173076923	0.245192308	0.25	0.1875	0.274038462	0.081730769	0.235576923	0.125	0.004807692	0.149038462	0.264423077	0.274038462	0.100961538	0.221153846	0.25	0.168269231
3	0.225165563	0.208609272	0.251655629	0.254966887	0.205298013	0.205298013	0.165562914	0.28807947	0.122516556	0.221854305	0.284768212	0.175496689	0.40397351	0.109271523	0.07615894	0.235099338	0.284768212	0.175496689	0.139072848	0.30794702	0.205298013	0.321192053	0.122516556	0.205298013	0.215231788	0.245033113	0.208609272	0.281456954	0.082781457	0.245033113	0.145695364	0.01986755	0.221854305	0.258278146	0.238410596	0.119205298	0.304635762	0.245033113	0.129139073
3	0.210762332	0.201793722	0.224215247	0.228699552	0.210762332	0.179372197	0.201793722	0.32735426	0.062780269	0.197309417	0.286995516	0.170403587	0.35426009	0.130044843	0.067264574	0.197309417	0.237668161	0.188340807	0.094170404	0.372197309	0.112107623	0.260089686	0.161434978	0.215246637	0.201793722	0.255605381	0.174887892	0.255605381	0.147982063	0.228699552	0.188340807	0.035874439	0.206278027	0.286995516	0.192825112	0.085201794	0.273542601	0.228699552	0.139013453
3	0.212962963	0.273148148	0.166666667	0.24537037	0.222222222	0.175925926	0.236111111	0.305555556	0.092592593	0.180555556	0.342592593	0.134259259	0.361111111	0.134259259	0.060185185	0.175925926	0.310185185	0.12962963	0.138888889	0.375	0.12037037	0.24537037	0.152777778	0.212962963	0.171296296	0.305555556	0.180555556	0.217592593	0.125	0.240740741	0.212962963	0.027777778	0.236111111	0.282407407	0.208333333	0.106481481	0.314814815	0.12962963	0.171296296
3	0.202614379	0.281045752	0.078431373	0.261437908	0.169934641	0.169934641	0.222222222	0.241830065	0.08496732	0.189542484	0.254901961	0.14379085	0.385620915	0.098039216	0.071895425	0.14379085	0.274509804	0.071895425	0.065359477	0.418300654	0.065359477	0.22875817	0.065359477	0.333333333	0.065359477	0.333333333	0.124183007	0.209150327	0.058823529	0.339869281	0.254901961	0.08496732	0.189542484	0.281045752	0.150326797	0.045751634	0.359477124	0.065359477	0.124183007
3	0.200573066	0.166189112	0.277936963	0.171919771	0.223495702	0.223495702	0.206303725	0.306590258	0.128939828	0.163323782	0.306590258	0.171919771	0.338108883	0.126074499	0.126074499	0.191977077	0.214899713	0.217765043	0.083094556	0.312320917	0.151862464	0.277936963	0.17765043	0.220630372	0.269340974	0.209169054	0.1747851	0.257879656	0.151862464	0.246418338	0.200573066	0.034383954	0.131805158	0.335243553	0.157593123	0.11747851	0.243553009	0.212034384	0.123209169
3	0.260032103	0.170144462	0.21187801	0.36918138	0.150882825	0.144462279	0.242375602	0.216693419	0.07223114	0.272873194	0.23434992	0.160513644	0.468699839	0.064205457	0.04494382	0.260032103	0.176565008	0.202247191	0.091492777	0.370786517	0.16211878	0.288924559	0.163723917	0.152487961	0.213483146	0.181380417	0.255216693	0.290529695	0.155698234	0.160513644	0.179775281	0.025682183	0.176565008	0.179775281	0.255216693	0.101123596	0.311396469	0.174959872	0.118780096
3	0.277777778	0.216049383	0.197530864	0.209876543	0.25308642	0.191358025	0.179012346	0.333333333	0.098765432	0.12962963	0.351851852	0.148148148	0.320987654	0.166666667	0.104938272	0.234567901	0.283950617	0.117283951	0.12962963	0.351851852	0.135802469	0.302469136	0.222222222	0.179012346	0.185185185	0.314814815	0.191358025	0.25308642	0.197530864	0.203703704	0.12962963	0.018518519	0.228395062	0.259259259	0.216049383	0.160493827	0.296296296	0.191358025	0.197530864
3	0.288546256	0.185022026	0.218061674	0.286343612	0.218061674	0.18722467	0.207048458	0.306167401	0.085903084	0.240088106	0.273127753	0.143171806	0.389867841	0.088105727	0.039647577	0.253303965	0.259911894	0.13876652	0.156387665	0.299559471	0.178414097	0.317180617	0.158590308	0.174008811	0.191629956	0.224669604	0.262114537	0.286343612	0.118942731	0.213656388	0.160792952	0.028634361	0.224669604	0.178414097	0.297356828	0.107929515	0.273127753	0.211453744	0.200440529
3	0.220994475	0.220994475	0.215469613	0.20441989	0.26519337	0.17679558	0.182320442	0.298342541	0.132596685	0.099447514	0.320441989	0.127071823	0.26519337	0.193370166	0.082872928	0.193370166	0.270718232	0.154696133	0.127071823	0.314917127	0.143646409	0.259668508	0.143646409	0.193370166	0.17679558	0.270718232	0.182320442	0.270718232	0.121546961	0.215469613	0.154696133	0.022099448	0.232044199	0.220994475	0.193370166	0.220994475	0.243093923	0.237569061	0.198895028
3	0.133531157	0.287833828	0.198813056	0.189910979	0.261127596	0.18694362	0.136498516	0.356083086	0.086053412	0.12462908	0.338278932	0.160237389	0.329376855	0.151335312	0.065281899	0.145400593	0.293768546	0.181008902	0.097922849	0.341246291	0.139465875	0.299703264	0.091988131	0.210682493	0.198813056	0.299703264	0.121661721	0.278931751	0.077151335	0.225519288	0.142433234	0.041543027	0.21958457	0.284866469	0.181008902	0.086053412	0.314540059	0.15727003	0.106824926
3	0.255813953	0.209302326	0.26744186	0.255813953	0.279069767	0.174418605	0.23255814	0.348837209	0.081395349	0.197674419	0.348837209	0.127906977	0.337209302	0.186046512	0.069767442	0.255813953	0.220930233	0.23255814	0.174418605	0.360465116	0.162790698	0.348837209	0.174418605	0.139534884	0.255813953	0.220930233	0.244186047	0.38372093	0.151162791	0.162790698	0.162790698	0.023255814	0.186046512	0.139534884	0.26744186	0.209302326	0.313953488	0.174418605	0.151162791
3	0.195402299	0.24137931	0.252873563	0.189655172	0.293103448	0.183908046	0.172413793	0.379310345	0.074712644	0.17816092	0.33908046	0.189655172	0.298850575	0.195402299	0.126436782	0.206896552	0.298850575	0.172413793	0.126436782	0.252873563	0.24137931	0.275862069	0.126436782	0.212643678	0.229885057	0.298850575	0.149425287	0.264367816	0.126436782	0.212643678	0.155172414	0.017241379	0.166666667	0.218390805	0.264367816	0.206896552	0.281609195	0.229885057	0.155172414
3	0.124137931	0.179310345	0.310344828	0.179310345	0.234482759	0.206896552	0.151724138	0.324137931	0.103448276	0.15862069	0.282758621	0.193103448	0.372413793	0.110344828	0.096551724	0.144827586	0.24137931	0.234482759	0.089655172	0.282758621	0.2	0.282758621	0.151724138	0.186206897	0.268965517	0.206896552	0.137931034	0.275862069	0.117241379	0.220689655	0.15862069	0.006896552	0.103448276	0.262068966	0.193103448	0.137931034	0.213793103	0.262068966	0.089655172
3	0.200892857	0.241071429	0.174107143	0.178571429	0.299107143	0.138392857	0.142857143	0.290178571	0.111607143	0.116071429	0.361607143	0.0625	0.205357143	0.245535714	0.066964286	0.205357143	0.245535714	0.133928571	0.165178571	0.285714286	0.165178571	0.227678571	0.15625	0.258928571	0.160714286	0.263392857	0.178571429	0.214285714	0.142857143	0.272321429	0.191964286	0.03125	0.174107143	0.227678571	0.200892857	0.174107143	0.290178571	0.165178571	0.151785714
3	0.196969697	0.196969697	0.267676768	0.217171717	0.196969697	0.227272727	0.146464646	0.348484848	0.055555556	0.176767677	0.277777778	0.217171717	0.383838384	0.111111111	0.116161616	0.186868687	0.257575758	0.186868687	0.111111111	0.323232323	0.171717172	0.328282828	0.131313131	0.257575758	0.272727273	0.222222222	0.171717172	0.267676768	0.095959596	0.292929293	0.191919192	0.01010101	0.111111111	0.232323232	0.257575758	0.095959596	0.272727273	0.196969697	0.121212121
3	0.265700483	0.198067633	0.217391304	0.231884058	0.251207729	0.15942029	0.202898551	0.347826087	0.053140097	0.217391304	0.246376812	0.207729469	0.429951691	0.09178744	0.072463768	0.251207729	0.241545894	0.164251208	0.111111111	0.352657005	0.169082126	0.29468599	0.15942029	0.173913043	0.217391304	0.236714976	0.236714976	0.289855072	0.144927536	0.188405797	0.164251208	0.038647343	0.222222222	0.251207729	0.241545894	0.096618357	0.309178744	0.169082126	0.154589372
3	0.303125	0.159375	0.16875	0.3125	0.209375	0.125	0.2125	0.26875	0.05625	0.2515625	0.2390625	0.1046875	0.403125	0.065625	0.040625	0.31875	0.175	0.146875	0.1859375	0.3078125	0.1609375	0.321875	0.15625	0.1390625	0.1765625	0.1671875	0.3015625	0.346875	0.140625	0.1546875	0.1453125	0.0328125	0.1953125	0.171875	0.3109375	0.1203125	0.290625	0.1828125	0.171875
3	0.153333333	0.103333333	0.306666667	0.193333333	0.216666667	0.243333333	0.113333333	0.35	0.103333333	0.176666667	0.246666667	0.17	0.34	0.103333333	0.116666667	0.19	0.16	0.236666667	0.13	0.233333333	0.21	0.29	0.183333333	0.126666667	0.31	0.106666667	0.15	0.316666667	0.136666667	0.173333333	0.116666667	0.01	0.09	0.25	0.236666667	0.13	0.143333333	0.276666667	0.113333333
3	0.155555556	0.177777778	0.311111111	0.2	0.2	0.255555556	0.17037037	0.303703704	0.144444444	0.12962963	0.322222222	0.166666667	0.344444444	0.151851852	0.151851852	0.17037037	0.266666667	0.214814815	0.088888889	0.311111111	0.185185185	0.281481481	0.2	0.225925926	0.296296296	0.192592593	0.155555556	0.255555556	0.159259259	0.266666667	0.133333333	0.022222222	0.118518519	0.311111111	0.177777778	0.177777778	0.244444444	0.285185185	0.088888889
3	0.078125	0.2109375	0.32421875	0.10546875	0.328125	0.1640625	0.10546875	0.375	0.109375	0.0546875	0.39453125	0.125	0.23828125	0.2578125	0.1796875	0.0859375	0.28125	0.25390625	0.05859375	0.2734375	0.22265625	0.25	0.12890625	0.2890625	0.28515625	0.234375	0.078125	0.234375	0.11328125	0.3046875	0.08203125	0.00390625	0.07421875	0.265625	0.15234375	0.21875	0.2109375	0.296875	0.078125
3	0.316326531	0.183673469	0.193877551	0.255102041	0.255102041	0.229591837	0.132653061	0.403061224	0.076530612	0.260204082	0.229591837	0.147959184	0.403061224	0.086734694	0.040816327	0.275510204	0.234693878	0.147959184	0.214285714	0.326530612	0.163265306	0.31122449	0.178571429	0.158163265	0.173469388	0.204081633	0.336734694	0.316326531	0.112244898	0.224489796	0.204081633	0	0.265306122	0.234693878	0.331632653	0.096938776	0.25	0.214285714	0.25
3	0.202586207	0.176724138	0.272988506	0.225574713	0.238505747	0.218390805	0.176724138	0.327586207	0.123563218	0.173850575	0.298850575	0.179597701	0.400862069	0.123563218	0.083333333	0.206896552	0.238505747	0.20545977	0.104885057	0.284482759	0.239942529	0.318965517	0.159482759	0.166666667	0.272988506	0.20545977	0.188218391	0.295977011	0.139367816	0.186781609	0.139367816	0.012931034	0.139367816	0.237068966	0.238505747	0.145114943	0.265804598	0.245689655	0.113505747
3	0.269461078	0.209580838	0.203592814	0.233532934	0.245508982	0.191616766	0.191616766	0.335329341	0.101796407	0.161676647	0.323353293	0.173652695	0.377245509	0.107784431	0.119760479	0.221556886	0.239520958	0.173652695	0.125748503	0.401197605	0.083832335	0.305389222	0.179640719	0.221556886	0.215568862	0.281437126	0.209580838	0.263473054	0.155688623	0.245508982	0.131736527	0.023952096	0.28742515	0.275449102	0.19760479	0.119760479	0.269461078	0.149700599	0.209580838
3	0.194666667	0.176	0.242666667	0.205333333	0.2	0.210666667	0.170666667	0.285333333	0.125333333	0.157333333	0.296	0.133333333	0.304	0.141333333	0.104	0.192	0.232	0.186666667	0.128	0.296	0.149333333	0.28	0.152	0.216	0.232	0.197333333	0.184	0.269333333	0.136	0.232	0.194666667	0.021333333	0.138666667	0.277333333	0.202666667	0.144	0.24	0.218666667	0.130666667
3	0.077821012	0.20233463	0.392996109	0.128404669	0.315175097	0.178988327	0.116731518	0.412451362	0.081712062	0.062256809	0.385214008	0.194552529	0.326848249	0.206225681	0.175097276	0.081712062	0.303501946	0.291828794	0.050583658	0.260700389	0.272373541	0.291828794	0.155642023	0.221789883	0.361867704	0.217898833	0.070038911	0.245136187	0.143968872	0.233463035	0.081712062	0.003891051	0.089494163	0.315175097	0.20233463	0.182879377	0.19844358	0.299610895	0.081712062
3	0.168330956	0.22253923	0.2467903	0.19828816	0.271041369	0.185449358	0.158345221	0.319543509	0.136947218	0.131241084	0.358059914	0.116975749	0.298145506	0.211126961	0.128388017	0.165477889	0.285306705	0.184022825	0.115549215	0.263908702	0.245363766	0.273894437	0.135520685	0.17403709	0.22681883	0.248216833	0.156918688	0.248216833	0.115549215	0.194008559	0.138373752	0.007132668	0.12125535	0.265335235	0.201141227	0.181169757	0.282453638	0.22253923	0.108416548
3	0.138576779	0.127340824	0.38576779	0.187265918	0.247191011	0.232209738	0.127340824	0.36329588	0.093632959	0.146067416	0.243445693	0.262172285	0.310861423	0.164794007	0.157303371	0.138576779	0.172284644	0.310861423	0.06741573	0.220973783	0.254681648	0.333333333	0.198501873	0.138576779	0.374531835	0.131086142	0.142322097	0.29588015	0.191011236	0.146067416	0.093632959	0.007490637	0.097378277	0.292134831	0.187265918	0.179775281	0.194756554	0.254681648	0.071161049
3	0.195488722	0.187969925	0.251879699	0.270676692	0.195488722	0.210526316	0.263157895	0.289473684	0.109022556	0.221804511	0.214285714	0.233082707	0.462406015	0.04887218	0.026315789	0.255639098	0.22556391	0.206766917	0.101503759	0.342105263	0.169172932	0.319548872	0.127819549	0.161654135	0.236842105	0.210526316	0.187969925	0.394736842	0.097744361	0.191729323	0.206766917	0.033834586	0.139097744	0.278195489	0.248120301	0.127819549	0.263157895	0.236842105	0.120300752
3	0.173584906	0.173584906	0.320754717	0.256603774	0.237735849	0.20754717	0.2	0.347169811	0.090566038	0.181132075	0.309433962	0.2	0.369811321	0.124528302	0.071698113	0.162264151	0.230188679	0.256603774	0.098113208	0.309433962	0.18490566	0.350943396	0.166037736	0.154716981	0.313207547	0.196226415	0.166037736	0.339622642	0.132075472	0.188679245	0.147169811	0.026415094	0.154716981	0.245283019	0.241509434	0.169811321	0.241509434	0.2	0.105660377
3	0.209125475	0.148288973	0.319391635	0.285171103	0.228136882	0.182509506	0.190114068	0.315589354	0.087452471	0.197718631	0.296577947	0.19391635	0.376425856	0.129277567	0.068441065	0.205323194	0.190114068	0.269961977	0.117870722	0.315589354	0.190114068	0.372623574	0.148288973	0.152091255	0.311787072	0.178707224	0.186311787	0.365019011	0.117870722	0.182509506	0.152091255	0.045627376	0.144486692	0.258555133	0.285171103	0.190114068	0.220532319	0.247148289	0.136882129
3	0.103448276	0.118773946	0.375478927	0.172413793	0.237547893	0.237547893	0.137931034	0.340996169	0.134099617	0.107279693	0.302681992	0.199233716	0.32183908	0.149425287	0.172413793	0.111111111	0.203065134	0.283524904	0.072796935	0.214559387	0.256704981	0.275862069	0.233716475	0.176245211	0.363984674	0.137931034	0.099616858	0.245210728	0.180076628	0.229885057	0.091954023	0.007662835	0.076628352	0.302681992	0.206896552	0.172413793	0.141762452	0.325670498	0.08045977
