label	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
6	0.327772326	0.408243376	0.263984298	0.403336605	0.340529931	0.256133464	0.588812561	0.16781158	0.243375859	0.391560353	0.309126595	0.299313052	0.559371933	0.34936212	0.091265947	0.451422964	0.297350343	0.251226693	0.350343474	0.209028459	0.440628067	0.400392542	0.358194308	0.24141315	0.299313052	0.332679097	0.368007851	0.343473994	0.415112856	0.24141315	0.10794897	0.755642787	0.136408243	0.487733072	0.237487733	0.274779195	0.449460255	0.327772326	0.222767419
6	0.296568627	0.431372549	0.272058824	0.394607843	0.294117647	0.31127451	0.607843137	0.095588235	0.296568627	0.431372549	0.262254902	0.306372549	0.56372549	0.321078431	0.115196078	0.397058824	0.345588235	0.257352941	0.323529412	0.240196078	0.43627451	0.475490196	0.323529412	0.200980392	0.306372549	0.397058824	0.296568627	0.406862745	0.392156863	0.200980392	0.102941176	0.801470588	0.095588235	0.416666667	0.262254902	0.321078431	0.453431373	0.296568627	0.25
6	0.245495495	0.490990991	0.263513514	0.443693694	0.297297297	0.259009009	0.623873874	0.132882883	0.243243243	0.396396396	0.317567568	0.286036036	0.567567568	0.31981982	0.112612613	0.337837838	0.414414414	0.247747748	0.254504505	0.313063063	0.432432432	0.497747748	0.337837838	0.164414414	0.286036036	0.452702703	0.261261261	0.439189189	0.396396396	0.164414414	0.06981982	0.828828829	0.101351351	0.394144144	0.274774775	0.331081081	0.518018018	0.245495495	0.236486486
6	0.322404372	0.390710383	0.286885246	0.418032787	0.275956284	0.306010929	0.587431694	0.128415301	0.284153005	0.448087432	0.232240437	0.319672131	0.573770492	0.303278689	0.12295082	0.426229508	0.308743169	0.265027322	0.344262295	0.229508197	0.426229508	0.415300546	0.352459016	0.232240437	0.319672131	0.341530055	0.338797814	0.346994536	0.420765027	0.232240437	0.101092896	0.767759563	0.131147541	0.450819672	0.240437158	0.308743169	0.420765027	0.322404372	0.256830601
6	0.272727273	0.435064935	0.292207792	0.402597403	0.37012987	0.227272727	0.590909091	0.207792208	0.201298701	0.38961039	0.272727273	0.337662338	0.538961039	0.357142857	0.103896104	0.363636364	0.37012987	0.266233766	0.318181818	0.220779221	0.461038961	0.467532468	0.318181818	0.214285714	0.337662338	0.383116883	0.279220779	0.38961039	0.396103896	0.214285714	0.097402597	0.837662338	0.064935065	0.402597403	0.25974026	0.337662338	0.487012987	0.272727273	0.24025974
6	0.278787879	0.422222222	0.298989899	0.402020202	0.319191919	0.278787879	0.587878788	0.147474747	0.264646465	0.395959596	0.288888889	0.315151515	0.547474747	0.349494949	0.103030303	0.361616162	0.353535354	0.284848485	0.307070707	0.24040404	0.452525253	0.438383838	0.36969697	0.191919192	0.315151515	0.391919192	0.292929293	0.383838384	0.424242424	0.191919192	0.092929293	0.814141414	0.092929293	0.470707071	0.232323232	0.296969697	0.501010101	0.278787879	0.22020202
6	0.320987654	0.401234568	0.277777778	0.475308642	0.327160494	0.197530864	0.580246914	0.240740741	0.179012346	0.456790123	0.234567901	0.308641975	0.604938272	0.302469136	0.092592593	0.395061728	0.345679012	0.259259259	0.358024691	0.24691358	0.395061728	0.419753086	0.345679012	0.234567901	0.308641975	0.351851852	0.339506173	0.388888889	0.37654321	0.234567901	0.104938272	0.783950617	0.111111111	0.401234568	0.259259259	0.339506173	0.432098765	0.320987654	0.24691358
6	0.361673414	0.385964912	0.252361673	0.470985155	0.291497976	0.237516869	0.624831309	0.152496626	0.222672065	0.453441296	0.257759784	0.28879892	0.623481781	0.268556005	0.107962213	0.461538462	0.300944669	0.237516869	0.392712551	0.230769231	0.376518219	0.396761134	0.375168691	0.228070175	0.28879892	0.32388664	0.38731444	0.352226721	0.419703104	0.228070175	0.114709852	0.738191633	0.147098516	0.407557355	0.267206478	0.325236167	0.396761134	0.361673414	0.241565452
6	0.336973479	0.371294852	0.291731669	0.425897036	0.290171607	0.283931357	0.550702028	0.174726989	0.274570983	0.469578783	0.1950078	0.335413417	0.56474259	0.319812793	0.115444618	0.443057722	0.274570983	0.282371295	0.361934477	0.202808112	0.43525741	0.377535101	0.380655226	0.241809672	0.335413417	0.302652106	0.361934477	0.333853354	0.424336973	0.241809672	0.101404056	0.76599064	0.132605304	0.44149766	0.276131045	0.282371295	0.393135725	0.336973479	0.269890796
6	0.307692308	0.384615385	0.307692308	0.390532544	0.307692308	0.301775148	0.603550296	0.106508876	0.289940828	0.402366864	0.284023669	0.313609467	0.544378698	0.390532544	0.065088757	0.396449704	0.307692308	0.295857988	0.319526627	0.224852071	0.455621302	0.402366864	0.408284024	0.189349112	0.313609467	0.349112426	0.337278107	0.349112426	0.461538462	0.189349112	0.100591716	0.763313609	0.136094675	0.550295858	0.195266272	0.25443787	0.455621302	0.307692308	0.236686391
6	0.324423963	0.378801843	0.296774194	0.414746544	0.299539171	0.285714286	0.570506912	0.165898618	0.26359447	0.459907834	0.215668203	0.324423963	0.557603687	0.329032258	0.113364055	0.412903226	0.312442396	0.274654378	0.351152074	0.206451613	0.442396313	0.38156682	0.388018433	0.230414747	0.324423963	0.329953917	0.34562212	0.334562212	0.435023041	0.230414747	0.103225806	0.788018433	0.10875576	0.485714286	0.256221198	0.258064516	0.4359447	0.324423963	0.239631336
6	0.336633663	0.397277228	0.266089109	0.399752475	0.32549505	0.274752475	0.580445545	0.157178218	0.262376238	0.393564356	0.311881188	0.294554455	0.573019802	0.330445545	0.096534653	0.474009901	0.272277228	0.253712871	0.363861386	0.209158416	0.426980198	0.399752475	0.349009901	0.251237624	0.294554455	0.318069307	0.387376238	0.331683168	0.417079208	0.251237624	0.11509901	0.736386139	0.148514851	0.482673267	0.222772277	0.294554455	0.434405941	0.336633663	0.228960396
6	0.305232558	0.395348837	0.299418605	0.36627907	0.328488372	0.305232558	0.604651163	0.098837209	0.296511628	0.372093023	0.311046512	0.316860465	0.520348837	0.415697674	0.063953488	0.401162791	0.308139535	0.290697674	0.328488372	0.191860465	0.479651163	0.453488372	0.401162791	0.145348837	0.316860465	0.372093023	0.311046512	0.377906977	0.476744186	0.145348837	0.081395349	0.76744186	0.151162791	0.526162791	0.177325581	0.296511628	0.526162791	0.305232558	0.168604651
6	0.158974359	0.517948718	0.323076923	0.415384615	0.307692308	0.276923077	0.594871795	0.133333333	0.271794872	0.287179487	0.369230769	0.343589744	0.528205128	0.4	0.071794872	0.225641026	0.456410256	0.317948718	0.220512821	0.307692308	0.471794872	0.523076923	0.317948718	0.158974359	0.343589744	0.497435897	0.158974359	0.471794872	0.369230769	0.158974359	0.066666667	0.887179487	0.046153846	0.415384615	0.21025641	0.374358974	0.615384615	0.158974359	0.225641026
6	0.354651163	0.354651163	0.290697674	0.360465116	0.38372093	0.255813953	0.546511628	0.197674419	0.255813953	0.459302326	0.23255814	0.308139535	0.552325581	0.372093023	0.075581395	0.436046512	0.273255814	0.290697674	0.360465116	0.191860465	0.447674419	0.418604651	0.348837209	0.23255814	0.308139535	0.337209302	0.354651163	0.354651163	0.412790698	0.23255814	0.127906977	0.726744186	0.145348837	0.51744186	0.203488372	0.279069767	0.430232558	0.354651163	0.215116279
6	0.329113924	0.424050633	0.246835443	0.360759494	0.348101266	0.291139241	0.550632911	0.164556962	0.284810127	0.417721519	0.278481013	0.303797468	0.575949367	0.35443038	0.069620253	0.487341772	0.272151899	0.240506329	0.329113924	0.246835443	0.424050633	0.449367089	0.278481013	0.272151899	0.303797468	0.348101266	0.348101266	0.367088608	0.360759494	0.272151899	0.132911392	0.727848101	0.139240506	0.424050633	0.253164557	0.32278481	0.398734177	0.329113924	0.272151899
6	0.291814947	0.395017794	0.31316726	0.366548043	0.334519573	0.298932384	0.619217082	0.103202847	0.277580071	0.362989324	0.31316726	0.323843416	0.512455516	0.402135231	0.085409253	0.366548043	0.341637011	0.291814947	0.320284698	0.192170819	0.487544484	0.444839858	0.377224199	0.177935943	0.323843416	0.377224199	0.298932384	0.384341637	0.43772242	0.177935943	0.088967972	0.775800712	0.135231317	0.540925267	0.199288256	0.259786477	0.526690391	0.291814947	0.181494662
6	0.337931034	0.406896552	0.255172414	0.393103448	0.351724138	0.255172414	0.648275862	0.117241379	0.234482759	0.4	0.331034483	0.268965517	0.586206897	0.337931034	0.075862069	0.420689655	0.344827586	0.234482759	0.386206897	0.2	0.413793103	0.462068966	0.324137931	0.213793103	0.268965517	0.386206897	0.344827586	0.393103448	0.393103448	0.213793103	0.131034483	0.710344828	0.15862069	0.517241379	0.186206897	0.296551724	0.475862069	0.337931034	0.186206897
6	0.313471503	0.468911917	0.21761658	0.404145078	0.396373057	0.199481865	0.564766839	0.240932642	0.194300518	0.489637306	0.264248705	0.24611399	0.619170984	0.284974093	0.095854922	0.430051813	0.357512953	0.212435233	0.339378238	0.279792746	0.380829016	0.487046632	0.261658031	0.251295337	0.24611399	0.414507772	0.339378238	0.388601036	0.360103627	0.251295337	0.152849741	0.777202073	0.069948187	0.424870466	0.259067358	0.316062176	0.39119171	0.313471503	0.295336788
6	0.315168029	0.389645777	0.295186194	0.391462307	0.321525886	0.287011807	0.605812897	0.123524069	0.270663034	0.394187103	0.284287012	0.321525886	0.556766576	0.352406903	0.090826521	0.40236149	0.31880109	0.278837421	0.36239782	0.194368756	0.443233424	0.42506812	0.351498638	0.223433243	0.321525886	0.354223433	0.324250681	0.370572207	0.40599455	0.223433243	0.113533152	0.76657584	0.119891008	0.482288828	0.224341508	0.293369664	0.467756585	0.315168029	0.217075386
6	0.277027027	0.40990991	0.313063063	0.351351351	0.346846847	0.301801802	0.563063063	0.146396396	0.290540541	0.346846847	0.315315315	0.337837838	0.506756757	0.403153153	0.09009009	0.391891892	0.306306306	0.301801802	0.310810811	0.195945946	0.493243243	0.416666667	0.371621622	0.211711712	0.337837838	0.355855856	0.306306306	0.351351351	0.436936937	0.211711712	0.094594595	0.788288288	0.117117117	0.495495495	0.222972973	0.281531532	0.513513514	0.277027027	0.209459459
6	0.328018223	0.425968109	0.246013667	0.401670463	0.340926348	0.257403189	0.646924829	0.116173121	0.23690205	0.352315869	0.359908884	0.287775247	0.576309795	0.345482156	0.078208049	0.439635535	0.334851936	0.225512528	0.361427487	0.214882308	0.423690205	0.440394837	0.314350797	0.245254366	0.287775247	0.361427487	0.350797267	0.38420653	0.370539104	0.245254366	0.127562642	0.734244495	0.138192863	0.48443432	0.219438117	0.296127563	0.463933181	0.328018223	0.208048595
6	0.316981132	0.345283019	0.337735849	0.390566038	0.31509434	0.294339623	0.554716981	0.160377358	0.28490566	0.418867925	0.230188679	0.350943396	0.530188679	0.354716981	0.11509434	0.394339623	0.277358491	0.328301887	0.367924528	0.162264151	0.469811321	0.369811321	0.409433962	0.220754717	0.350943396	0.305660377	0.343396226	0.318867925	0.460377358	0.220754717	0.101886792	0.779245283	0.118867925	0.513207547	0.237735849	0.249056604	0.462264151	0.316981132	0.220754717
6	0.279069767	0.459302326	0.261627907	0.453488372	0.308139535	0.238372093	0.575581395	0.203488372	0.220930233	0.459302326	0.238372093	0.302325581	0.575581395	0.313953488	0.110465116	0.418604651	0.337209302	0.244186047	0.313953488	0.261627907	0.424418605	0.436046512	0.325581395	0.238372093	0.302325581	0.36627907	0.331395349	0.38372093	0.377906977	0.238372093	0.075581395	0.802325581	0.122093023	0.38372093	0.343023256	0.273255814	0.389534884	0.279069767	0.331395349
6	0.300653595	0.379084967	0.320261438	0.428104575	0.31372549	0.258169935	0.620915033	0.160130719	0.218954248	0.366013072	0.281045752	0.352941176	0.526143791	0.307189542	0.166666667	0.382352941	0.336601307	0.281045752	0.333333333	0.192810458	0.473856209	0.454248366	0.333333333	0.212418301	0.352941176	0.326797386	0.320261438	0.395424837	0.392156863	0.212418301	0.068627451	0.767973856	0.163398693	0.379084967	0.31372549	0.307189542	0.513071895	0.300653595	0.18627451
6	0.350364964	0.394160584	0.255474453	0.467153285	0.313868613	0.218978102	0.656934307	0.131386861	0.211678832	0.452554745	0.277372263	0.270072993	0.620437956	0.255474453	0.124087591	0.445255474	0.306569343	0.248175182	0.416058394	0.204379562	0.379562044	0.394160584	0.364963504	0.240875912	0.270072993	0.343065693	0.386861314	0.335766423	0.423357664	0.240875912	0.109489051	0.744525547	0.145985401	0.459854015	0.233576642	0.306569343	0.350364964	0.350364964	0.299270073
6	0.270506108	0.418848168	0.310645724	0.361256545	0.305410122	0.333333333	0.570680628	0.12390925	0.305410122	0.404886562	0.260034904	0.335078534	0.521815009	0.359511344	0.118673647	0.401396161	0.315881326	0.282722513	0.321116928	0.20069808	0.478184991	0.436300175	0.34904014	0.214659686	0.335078534	0.363001745	0.301919721	0.340314136	0.445026178	0.214659686	0.085514834	0.806282723	0.108202443	0.483420593	0.239092496	0.277486911	0.457242583	0.270506108	0.272251309
6	0.323863636	0.352272727	0.323863636	0.431818182	0.301136364	0.267045455	0.522727273	0.232954545	0.244318182	0.477272727	0.170454545	0.352272727	0.573863636	0.272727273	0.153409091	0.414772727	0.284090909	0.301136364	0.369318182	0.204545455	0.426136364	0.369318182	0.380681818	0.25	0.352272727	0.289772727	0.357954545	0.318181818	0.431818182	0.25	0.113636364	0.75	0.136363636	0.375	0.301136364	0.323863636	0.414772727	0.323863636	0.261363636
6	0.355400697	0.303135889	0.341463415	0.407665505	0.292682927	0.299651568	0.526132404	0.191637631	0.282229965	0.445993031	0.181184669	0.3728223	0.543554007	0.306620209	0.149825784	0.459930314	0.216027875	0.324041812	0.365853659	0.177700348	0.456445993	0.341463415	0.414634146	0.243902439	0.3728223	0.243902439	0.383275261	0.278745645	0.477351916	0.243902439	0.090592334	0.745644599	0.163763066	0.425087108	0.289198606	0.285714286	0.425087108	0.355400697	0.219512195
6	0.322981366	0.347826087	0.329192547	0.459627329	0.322981366	0.217391304	0.534161491	0.260869565	0.204968944	0.50310559	0.155279503	0.341614907	0.596273292	0.279503106	0.124223602	0.378881988	0.304347826	0.316770186	0.354037267	0.242236025	0.403726708	0.378881988	0.378881988	0.242236025	0.341614907	0.316770186	0.341614907	0.335403727	0.422360248	0.242236025	0.111801242	0.776397516	0.111801242	0.391304348	0.285714286	0.322981366	0.397515528	0.322981366	0.279503106
6	0.407185629	0.275449102	0.317365269	0.377245509	0.311377246	0.311377246	0.526946108	0.173652695	0.299401198	0.45508982	0.19760479	0.347305389	0.574850299	0.299401198	0.125748503	0.508982036	0.185628743	0.305389222	0.389221557	0.185628743	0.425149701	0.281437126	0.473053892	0.245508982	0.347305389	0.221556886	0.431137725	0.22754491	0.526946108	0.245508982	0.149700599	0.71257485	0.137724551	0.497005988	0.251497006	0.251497006	0.389221557	0.407185629	0.203592814
6	0.269360269	0.404040404	0.326599327	0.37037037	0.297979798	0.331649832	0.552188552	0.132996633	0.314814815	0.412457912	0.240740741	0.346801347	0.531986532	0.345117845	0.122895623	0.38047138	0.30976431	0.30976431	0.311447811	0.220538721	0.468013468	0.422558923	0.365319865	0.212121212	0.346801347	0.361952862	0.291245791	0.34006734	0.447811448	0.212121212	0.092592593	0.813131313	0.094276094	0.464646465	0.252525253	0.282828283	0.456228956	0.269360269	0.274410774
6	0.435294118	0.252941176	0.311764706	0.429411765	0.282352941	0.288235294	0.570588235	0.141176471	0.288235294	0.505882353	0.176470588	0.317647059	0.617647059	0.294117647	0.088235294	0.505882353	0.182352941	0.311764706	0.405882353	0.211764706	0.382352941	0.335294118	0.476470588	0.188235294	0.317647059	0.241176471	0.441176471	0.276470588	0.535294118	0.188235294	0.129411765	0.711764706	0.158823529	0.476470588	0.217647059	0.305882353	0.388235294	0.435294118	0.176470588
6	0.333333333	0.30952381	0.357142857	0.341269841	0.325396825	0.333333333	0.563492063	0.142857143	0.293650794	0.388888889	0.253968254	0.357142857	0.523809524	0.349206349	0.126984127	0.428571429	0.253968254	0.317460317	0.341269841	0.182539683	0.476190476	0.349206349	0.452380952	0.198412698	0.357142857	0.285714286	0.357142857	0.261904762	0.53968254	0.198412698	0.111111111	0.777777778	0.111111111	0.523809524	0.222222222	0.253968254	0.492063492	0.333333333	0.174603175
6	0.322629969	0.414373089	0.262996942	0.451070336	0.308868502	0.240061162	0.602446483	0.175840979	0.221712538	0.47706422	0.235474006	0.287461774	0.587155963	0.30733945	0.105504587	0.406727829	0.348623853	0.244648318	0.334862385	0.252293578	0.412844037	0.428134557	0.350152905	0.221712538	0.287461774	0.363914373	0.348623853	0.386850153	0.391437309	0.221712538	0.102446483	0.78440367	0.113149847	0.431192661	0.273700306	0.295107034	0.425076453	0.322629969	0.252293578
6	0.291044776	0.435323383	0.273631841	0.440298507	0.263681592	0.2960199	0.592039801	0.121890547	0.286069652	0.407960199	0.276119403	0.315920398	0.572139303	0.281094527	0.146766169	0.393034826	0.343283582	0.263681592	0.313432836	0.258706468	0.427860697	0.415422886	0.343283582	0.241293532	0.315920398	0.360696517	0.323383085	0.378109453	0.380597015	0.241293532	0.104477612	0.798507463	0.097014925	0.39800995	0.2960199	0.305970149	0.450248756	0.291044776	0.258706468
6	0.320754717	0.358490566	0.320754717	0.402515723	0.295597484	0.301886792	0.534591195	0.182389937	0.283018868	0.421383648	0.220125786	0.358490566	0.534591195	0.295597484	0.169811321	0.440251572	0.257861635	0.301886792	0.371069182	0.163522013	0.465408805	0.339622642	0.41509434	0.245283019	0.358490566	0.264150943	0.377358491	0.289308176	0.465408805	0.245283019	0.106918239	0.779874214	0.113207547	0.427672956	0.283018868	0.289308176	0.408805031	0.320754717	0.270440252
6	0.275641026	0.429487179	0.294871795	0.349358974	0.320512821	0.330128205	0.567307692	0.134615385	0.298076923	0.423076923	0.253205128	0.323717949	0.522435897	0.375	0.102564103	0.41025641	0.326923077	0.262820513	0.310897436	0.211538462	0.477564103	0.439102564	0.358974359	0.201923077	0.323717949	0.381410256	0.294871795	0.33974359	0.458333333	0.201923077	0.086538462	0.801282051	0.112179487	0.506410256	0.233974359	0.259615385	0.458333333	0.275641026	0.266025641
6	0.287640449	0.368539326	0.343820225	0.370786517	0.274157303	0.35505618	0.539325843	0.130337079	0.330337079	0.420224719	0.213483146	0.366292135	0.521348315	0.352808989	0.125842697	0.415730337	0.265168539	0.319101124	0.330337079	0.191011236	0.478651685	0.379775281	0.386516854	0.233707865	0.366292135	0.314606742	0.319101124	0.287640449	0.478651685	0.233707865	0.076404494	0.817977528	0.105617978	0.514606742	0.220224719	0.265168539	0.420224719	0.287640449	0.292134831
6	0.256578947	0.368421053	0.375	0.361842105	0.322368421	0.315789474	0.539473684	0.164473684	0.296052632	0.401315789	0.217105263	0.381578947	0.480263158	0.407894737	0.111842105	0.335526316	0.309210526	0.355263158	0.296052632	0.184210526	0.519736842	0.407894737	0.421052632	0.171052632	0.381578947	0.335526316	0.282894737	0.355263158	0.473684211	0.171052632	0.072368421	0.828947368	0.098684211	0.447368421	0.263157895	0.289473684	0.506578947	0.256578947	0.236842105
